country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Egypt,1900,7784,TELL UMM EL-BREIGÂT A42,28,138,139,29.1078,30.7672,"28 billon Alexandrian tetradrachms: Claudius I - Antoninus Pius (AD 138-139). Probably a hoard, found during excavations.","Museum of Anthropology of the University of California, Berkeley, USA (1935)",II century
Egypt,1891,7788,LOWER EGYPT A46,650,149,150,29.3056,30.7617,"Some 650 provincial bronze coins of Alexandria: Trajan, Hadrian, Antoninus Pius (AD 149-150). 'Intact hoard belonging to ""qualche officina monetaria"".",NA,II century
"Scotland, United Kingdom",1851,1124,PORTMOAK,600,196,197,56.1926,-3.3117,"Upwards of 600 Roman denarii were found in 1851 in a field that was formerly a deep bog. The coins were all lying close together as if they had been enclosd in a bag. Also found at the same spot were an iron sword and an imperfect silver ornament thought to have been the crest of a helmet. A detailed account of 104 coins is given in 1852 and a further 26, found in a moss at Kirkness (Kinross) in 1851, were reported in 1934 and published in 1939. Coins range from Mark Antony to Septimius Severus.","NMAS, Edinburgh (part: 49 denarii)",II century
France,1963,6073,SAINT-PARDOUX,31,189,189,46.074,1.281,"The hoard comprised 31 sestertii, stacked one on top of the other, suggesting that they may have originally been packed in a tube or similar which has not survived: Nerva - Commodus (AD 189).","Musée de Saint-Pardoux, France",II century
"England, United Kingdom",1999,14569,ST. EVAL,9,186,187,50.499242,-5.0330286,"Penhallurick (2009, 245 no. 251) records a metal detector find of 9 sestertii found in an area of about 50 square metres in the same field. Considered to be part of a scattered hoard.",NA,II century
"Wales, United Kingdom",1927,14704,CAERLEON TURRET 1,12,138,161,51.604834,-2.9688399,"12 denarii (Hadrian and Antoninus Pius) found among charcoal, animal bone, and other debris inside the furnace next to Turret 1.","National Roman Legion Museum, Caerleon",II century
Sweden,1847,15536,BUTTLEGÅRDA,2,145,161,57.407024,18.492704,"Grup of two denarii: Hadrian, Antoninus Pius (AD 145-161); silver weight: 5.52 g.","Swedish History Museum, Stockholm (inv.no. 1345)",II century
Italy,1857,13776,DESULO,2,161,180,40.013818,9.23111,"The sculptor Zanda of Desulo discovered a deposit of Roman bronze coins, near the church of San Pietro. One of them belongs to Faustina I and one to Lucilla.",Lost,II century
France,1803,5584,WALLERS 1803,15,138,161,50.3734,3.3913,15 of the sestertii from a larger hoard were identified by S. Bottin. The hoard was originally located in Bellaing in error.,Mayor Moreau,II century
France,1966,8725,ANNECY 1966,199,191,191,45.912,6.121,"(c. 215) 199 bronze coins: 194 sestertii, 5 dupondii: Vespasian - Commodus (AD 191).",NA,II century
"Scotland, United Kingdom",2016,18592,CREETOWN,14,117,138,54.9015,-4.3799,14 denarii: Domitian 3; Nerva 3; Trajan 6; uncertain (Domitian or Trajan) 1; Hadrian 1 (AD 117-138).,NA,II century
Hungary,1919,13136,ZALAHOSSZÚJFALU 1919,171,158,159,46.761,17.103,"171 coins: 169 denarii,1 sestertius, 1 dupondius: Nero - Antoninus Pius (AD 158-159).","Balaton Museum, Keszthely (91 coins); private collection (72 coins), Hungary",II century
India,1914,18361,MALLAYAPALEM,4,141,141,16.156,80.361,"A hoard of four aurei: Nero, Trajan 2, Antoninus Pius for Faustina I (Diva).","Madras Museum, Chennai except for Trajan coins",II century
Poland,1901,13660,GOLUB-DOBRZYN,2,183,183,53.1087,19.054,"Two denarii: Antoninus Pius, Commodus (AD 183).",Lost,II century
Slovenia,1852,8860,KORITA,107,138,161,46.044,14.075,"Circa 100 Roman coins, silver and bronze. Only, 2 denarii of Antoninus Pius and Faustina I and 5 bronze coins (Vespasian to Trajan) were known.",Destroyed.,II century
Sweden,1834,15539,BRINGSARVE 1834,124,186,189,57.49378,18.199226,124 denarii: Vespasian - Commodus (AD 186-189); silver weight: 43.80 g. (16 coins).,"Swedish History Museum, Stockholm (inv.no. 664)",II century
Spain,2017,17568,REBOLLAR,46,117,138,40.1539433134,-5.8988712846984,Hoard of 17 denarii (Mark Antony - Augustus) and 29 sestertii (Nerva - Hadrian) (AD 117-138).,NA,II century
Romania,1925,16271,STRUNGA 1925,10,161,180,47.164718,26.957506,"Unknown originally number of denarii. 10 coins were seen: Vespasian 2, Trajan 4, Antoninus Pius 1, Marcus Aurelius 3. Possible, part of the same hoard with Strunga II and III.",NA,II century
Poland,1903,13647,DURĄG,2,169,170,53.613983,20.026722,"Two denarii found together: Hadrian, Marcus Aurelius.",NA,II century
Germany,1953,16554,GROßWALLSTADT,3,158,159,49.878935,9.152934,"Three Roman bronze coins (Trajan - Marcus Aurelius Caesar) were found together in a field, inside an old foundation wall.",NA,II century
Switzerland,1966,6436,AIROLO TI - MADRANO 1966 / TOMB 5,14,159,159,46.526,8.628,The hoard comprised 12 aes coins (sestertii and dupondii) ranging from Domitian to Marcus Aurelius Caesar. They were recovered during the excavation of a inhumation burial (tomb 5/1966) in the necropolis and were interpreted as the contents of a purse.,"Ufficio dei beni culturali, Bellinzona (12 coins)",II century
Bulgaria,1973,2688,GIGEN 1973,7,161,180,43.707,24.465,Large hoard of silver coins. Only 7 denarii are kept in the museum of Pleven: Republic - Marcus Aurelius (AD 161-180).,"Okrazen Istoriceski Muzej, Pleven, Bulgaria; inv.no. 1452 1-7",II century
Egypt,1962,6119,ASWAN,45,138,161,24.089,32.9,The hoard comprised 45 silver tetradrachms from Claudius I to Antoninus Pius. It is not clear whether the coins represent a complete hoard or part of a hoard.,NA,II century
Bulgaria,1960,9621,BEZHANOVO 2,500,161,180,43.229,24.396,500 denarii: Vespasian - Marcus Aurelius (AD 166). TR POT XX IMP IIII COS III,"Okrazen Istoriceski Muzej, Pleven, Bulgaria; circa 250 coins, inv.no. 853 1-128",II century
France,1983,7066,RAMPILLON 1983 2,65,180,192,48.55,3.067,The hoard comprised 65 sestertii from Domitian to Commodus (AD 180-192). All the coins were very worn. Fragments of a ceramic vessel were found in association with the coins suggesting it was originally placed inside a pot.,NA,II century
Georgia,1946,16042,MTSKHETA – BAGINETI 1946 2,8,138,161,41.838785,44.709436,"Four gold coins found in a stone sarcophagus during excavations: Vespasian, Titus, Hadrian 2. Together were found four denarii: Augustus, Trajan, Hadrian, Faustina I. Together were found gold and silver jewellery, vessels, glass objects.","National Museum of Georgia, Tbilisi",II century
Austria,1955,3037,VILLACH,165,193,195,46.618,13.852,"A hoard of 161 aurei and 4 denarii was discovered on the site of 29 Klagenfurter Str. in Villach. Four aurei were initially discovered before a supervised excavation at the site uncovered the rest of the coins. Of the 161 aurei, only 100 issues dating from Nero to Septimius Severus have been properly catalogued. The four denarii have all been catalogued: Nero - Septimius Severus (AD 194-197).",Museum Der Stadt Villach (115 aurei and 4 denarii); private collection (42 aurei),II century
Romania,1954,2587,TIMIŞOARA 1954,11,117,138,45.7575,21.2256,"Unknown originally number of coins. Only 11 denarii are known: Vespasian 2, Titus 1, Nerva 2, Trajan 3, Hadrian 3.",NA,II century
Austria,1955,6168,OSTRIACH,50,169,169,46.664,13.976,50 denarii found in the debris from a house foundation: Mark Antony - Marcus Aurelius (AD 169).,"Kärntner Landsmannschaft, Klagenfurt, Austria (46 coins); private collection (2 coins), lost (unknown number)",II century
Belgium,1806,6142,AARTRIJKE,9,145,161,51.119,3.0889,8 aurei: Nero - Antoninus Pius: M. Aurelius (Caesar) (AD 140-161),"Collectio Vanhuerne (2 coins), in 1808",II century
Luxembourg,1983,12838,GIVENICH,26,195,195,49.748,6.479,26 sestertii: Trajan - Septimius Severus (AD 195).,André Schoellen,II century
India,1945,18599,POONJAR,6,138,161,9.674369,76.808669,Six aurei Possible part of a larger hoard.,NA,II century
Poland,1964,13509,SKIERNIEWICE-RAWKA,500,114,117,51.975,20.22,Around 500 denarii. Only three are known from Domitian and Trajan.,"Muzeum Archeologiczne i Etnograficzne w Łodzi, Poland (3 coins)",II century
Ukraine,1880,18224,GARAPOVKA,2,138,141,49.96152777751,29.107265923828,"A hoard of ancient coins, including a tetradrachm of Thassos and a denarius of Faustina I found with a ceramic vessel.",NA,II century
Austria,1908,6154,GUMMERN,126,166,167,46.655,13.769,"126 bronze coins:120 sestertii, 5 dupondii, 1 as: Vespasian - Marcus Aurelius (AD. Only 73 coins are kept in the museums' collections.","Landesmuseum, Klagenfurt; Stadt Museum Villach, Austria. (73 coins)",II century
Netherlands,1830,12631,BAARLO 1830,3000,193,193,51.33,6.095,"A hoard of more than 3000 coins was found opposite the church in Baarlo in 1830. More than 3000 coins (32 gold and the rest in silver) remained with banker Wolters. Further data is missing. Description is known for 5 coins. The first publication, in 1838, mention coins from Augustus to the Antoninians.",NA,II century
"England, United Kingdom",1958,955,VERULAMIUM (INSULA XIV),50,112,117,51.750308,-0.36447182,"50 denarii ranging from the 2nd century BC Republic coins to Trajan, and including one plated specimen, found in a wooden building from the late 2nd century AD.","Verulamium Museum, St. Albans",II century
Ukraine,1927,18251,MIZOCH 1927,8,183,184,50.399531448646,26.141781328187,"Hoard of denarii dispersed among locals. 88 denarii entered museums' collections. Six denarii can be entered at coin level: Antoninus Pius 1, Lucius Verus 1, Faustina II 3, Commodus 1.","Archaeological Museum, Warsaw (8 coins), Lublin (60 coins), Poland; Local museum, Lutsk (20 coins), Ukraine.",II century
Poland,1939,13550,GRODZISZCZE,5,192,193,50.799587,16.561679,Unknown number of bronze coins: Augustus - Commodus/Pertinax (AD 193).,Museum Breslau (Wroclaw) until 1945.,II century
Czech Republic,1920,15877,ČESKÁ SKALICE 1920,3,136,136,50.394563,16.041761,"Unknown number of Roman denarii, only 3 coins are known: Trajan 2, Hadrian.","Collection of Antonín Hofmeister (an archivist, 1945), Josefov, now missing.",II century
Bulgaria,1978,2681,SILISTRA 1978,35,161,162,44.121,27.259,35 denarii: Mark Antony - Marcus Aurelius (AD 161-162).,"History Museum, Silistra, Bulgaria; Inv.nos. 6059-6093",II century
Germany,1824,17234,SPAHN,150,141,180,52.865216,7.581761,"A number (possibly 150) of Roman silver coins (possibly Nero - Antoninus Pius / Marcus Aurelius), found in the vicinity of the Herren-Holz, a quarter of an hour north of Spahn, lying on a mound of earth.",NA,II century
Slovenia,1938,8105,IG 1938,12,150,151,45.965,14.529,(8) 5 sestertii: Domitian - Antoninus Pius (AD 150-151),Dispersed,II century
Romania,1935,16279,GURA VĂII 1935-1937,36,138,161,46.266903,26.832197,Unknown originally number of coins. Most likely there is just one hoard found here and 36 denarii are known: Vespasian – Antoninus Pius (AD 138-161).,NA,II century
Switzerland,1895,6530,LAUFEN BL 1895/1896,11,177,192,47.413,7.496,"The hoard comprised a ceramic vessel containing at least 11 coins (10 sestertii and 1 dupondius) found during construction work. The pot and 11 coins were given to the Museum Laufen, where, ca. 2014, only these 11 coins could be identified: Domitian (1 coin), Trajan (1 coin), Hadrian (5 coins), Antoninus Pius (1 dupondius), M. Aurelius/L. Verus (1 coins), Commodus (1 coin), Crispina (1 coin).","Archäologie Baselland, Laufen",II century
Romania,1987,16291,CĂLUGĂRENI,63,162,163,46.746675,27.020254,"Unknown originally number of denarii found with a ceramic vessel. 63 coins were recovered, 62 denarii, 1 drachm: Vitellius – Marcus Aurelius (AD 162-163).",NA,II century
France,1938,6012,POITIERS 1938,218,117,138,46.576,0.357,The hoard comprised several hundred Roman coins (the majority being sestertii) contained in a wooden box. The hoard was found 2 or 300 metres from the conciergerie of the Hypogeum on the left towards the water tower.,NA,II century
Switzerland,1965,6443,AIROLO TI - MADRANO 1965 / TOMB 2,27,179,179,46.526,8.628,"The hoard comprised 2 denarii (Trajan, Hadrian) and 25 aes coins ranging from Domitian Caesar to Faustina II. They were recovered during the excavation of a inhumation burial (tomb 2/1965) in the necropolis and were interpreted as the contents of a purse. 20 coins are preserved today, and reliable descriptions of the other ones exist.","Ufficio dei beni culturali, Bellinzona (20 coins); lost (7 coins)",II century
Germany,1875,17192,SIEVERN PIPINSBURG,5,178,178,53.6577,8.61,"Five denarii (Vespasian - Commodus Caesar), found together on the premises of the Pipinsburg (a megalithic hillfort of Viking times), close to Sievern.",NA,II century
Belgium,1993,8555,GIVRY 1993,167,180,192,50.379,4.036,162 sestertii and 1 as. The origins of this hoard is doubtful. It is also possible that it contains 2 sestertii from Marcus Aurelius and 2 imitations of a double sestertius from Postumus.,NA,II century
India,1974,18046,KUMBALAM,9,177,178,9.9,76.31,"Hoard of nine aurei found in a ceramic vessel: Hadrian, Antoninus Pius 3, Antoninus Pius (Diva Faustina I) 1, Marcus Aurelius 4 (AD 177-178).","Numismatic Study Centre, Nedumangadu",II century
Greece,1987,6888,SEVASTI 1987 GRAVE 7,5,138,161,40.359,22.544,"The hoard comprised 6 Roman Provincial coins: Dion (2 Trajan, 1 Hadrian), Thessalonica (1 Trajan, 1 pseudo-autonomous Antoninus Pius), found in grave 7 in Sevasti.","Archaeological museum, Thessaloniki",II century
Netherlands,1850,10020,TZUM,13,179,180,53.159,5.562,13 denarii found in a mound next to ceramic vessels: Antoninus Pius - Commodus(AD 180).,"Frisian Museum, Leeuwarden (FML A 1129-1141), 2 coins lost.",II century
Iraq,1903,20607,ASSUR HOARD 5,9,138,161,35.45667,43.2625,"A hoard of 8 complete and 1 halved Roman provincial copper alloy coins (Antioch, Beroea, Laodicea, uncertain) from the reigns of Trajan and Antoninus Pius, found at Assur, iC6V, West, 50 cm below the surface of the hill.","Berlin, Vorderasiatisches Museum",II century
"England, United Kingdom",2013,14801,KINGTON AREA,14,121,122,52.224479,-3.0554731,"11 AR denarii to AD 122. Latest coin is type of Hadrian-Fortuna referring to the departure of the emperor on his great expedition, AD 121-5. RIC assigns date range of AD 119-122.Addenda of 3 AR denarii to 117 in 2014 included here.",NA,II century
