country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Spain,1614,6153,GUADARRAMA,200,161,180,40.6731798,-4.0875528,200 aurei: Galba - Marcus Aurelius (AD 161-180).,NA,II century
Georgia,1925,5478,GERZEUL,469,161,169,43.002,41.023,469 (or more?) silver coins of Caesarea in Cappadocia found with a ceramic vessel. These range from Nero to Marcus Aurelius (Lucius Verus) (AD 161-169). The hoard also included one denarius of Augustus and a barbarous imitation of a stater of Lysimachus.,"National Museum of Georgia; National Museum of Abkhazia (91 coins); Pushkin Museum of Fine Arts in Moscow, Russia (104 coins)",II century
Ukraine,1916,4219,KLITINKA,9,190,190,49.740244163393,26.940195265872,Hoard of an unknown number of denarii. Only 9 coins were documented: Vespasian - Commodus (AD 190). One nummus of Constantine I can be considered as an intruder.,"Archaeological Museum Warsaw, Poland (donation R. Turkievich, 1936 )",II century
Libya,1934,5470,CYRENE AGORÀ 1934,1305,103,112,32.8188,21.8588,"The hoard originally comprised 1,305 Greek/Roman imperial/Roman provincial silver and bronze coins together with gold and silver ancient jewellery. Nowadays 1043 bronze coins and two couple gold earrings are kept in the Archaeological Museum of Shahat. According to the 1934 find report, the missing silver part featured 32 Greek silver coins (280-50 BC, including 16 coins from the Achaean League and four Rhodian drachms), 39 Roman imperial denarii and quinarii (Otho-Trajan, AD 69-116, mint of Rome) and 45 Roman provincial drachms and hemidrachms struck under Trajan (RPC III, 1-3, AD 100). These, as well as 89 sestertii, 77 dupondii, and 128 asses, were probably made in Rome for circulation in Cyrenaica.","Shahat, Archaeological Museum, Libya",II century
"England, United Kingdom",1760,1618,RUDCHESTER,485,148,168,54.997436,-1.813958,"15 aurei and 470 denarii, ranging from the Republican period to Marcus Aurelius, found by a labourer at work in Rudchester grounds, while digging up the foundation of an old fence in 1766.",NA,II century
Germany,1800,17371,TROSTADT,100,117,118,50.464552,10.640238,A hoard containing nearly 100 silver denarii from the period of Trajan and Hadrian was unearthed between Trostadt and Siegritz.,NA,II century
France,1824,5806,SAINTE-CROIX-SUR-AIZIER,171,181,192,49.416675,0.628891,The hoard comprised a terracotta vessel containing a block of Roman bronze coins stuck together with corrosion products. Rever identified approximately 180 sestertii and 5 'middle bronzes'. The hoard was found by a labourer digging a hole to plant a tree.,Puval,II century
Italy,1925,6143,ALGHERO,53,161,180,40.558,8.319,The hoard comprised 53 copper-alloy coins from Trajan to Marcus Aurelius (AD 161-180).,"Museum, Cagliari, Italy, in 1925",II century
Austria,1945,13275,WIEN - INNER CITY 1945,274,169,176,48.209,16.371,"274 coins: 75 sestertii, 117 dupondii, 74 asses, 7 dupondii/asses, 1 bronze medallion: Gaius - Marcus Aurelius (AD 169-176). Together with the coins were found: 2 silver pans, 1 silver plate, silver wire bracelet.",NA,II century
Bulgaria,1954,10075,GRADETS 1954,25,138,161,44.030527,22.7499,(25) 15 denarii: Nero - Antoninus Pius (AD 138-161).,"Regional History Museum Vidin, Bulgaria; inv. no. 426",II century
Egypt,1977,7804,MALLAWI A62,161,161,168,27.733,30.84,"151 billon Alexandrian tetradrachms, 9 Greek bronzes, 1 provincial bronze and 1 ring: Ptolemaic dynasty - Marcus Aurelius (Lucius Verus) (AD 166-167). Reported to have been found in an alabaster container. Mixed up with another hoard of over 130 coins not identified.",Dispersed. Handwritten list in London,II century
Slovakia,1934,8245,SELCE,44,182,193,48.762926,19.202768,44 denarii: Trajan - Didius Julianus (AD 193). Found together with a silver brooch dated between the end of the 4th century beginning of the 5th century AD.,NA,II century
Romania,1956,16316,COTU,15,189,189,45.596952,26.856054,"20 denarii, 15 studied: Trajan – Commodus (AD 189).",NA,II century
Bulgaria,1970,12313,YAMBOL - AREA 1,4,103,111,42.4848,26.5025,"Unknown number of denarii hoard. 4 coins entered museum collection in Yambol: Vespasian 2, Nerva 1, Trajan 1.","Regional History Museum, Yambol, Bulgaria; inv.no. 2924-2929",II century
Netherlands,1991,9901,GELDROP 1991,10,117,138,51.423,5.557,10 coins. Unknown denominations: Augustus - Hadrianus (AD 117-138).,"Saturnus 11, 5591 SC Heeze. Archaeological team",II century
Czech Republic,1932,15964,MUŠOV,7,197,197,48.788311,16.680009,Seven denarii found under a pile of Roman bricks: Trajan – Septimius Severus (AD 197).,NA,II century
Germany,1899,16998,MARKÖBEL 1899 (?),44,165,166,50.22269,8.98415,"In 1900 the Hanauer museum acquired 44 denarii from an antique dealer in Büdingen, which obviously belonged to a find. The coins were supposedly found in 1899 in Marköbel during the construction of a house. The coins are today no longer present in the Hanauer museum. Coins range from Nero to Marcus Aurelius (Lucius Verus).",NA,II century
Romania,1938,2595,TIBRU,220,141,161,46.196,23.558,"220 denarii: Republican (163), Imperial (57); Republican - Antoninus Pius (AD post 141)","Union Museum Alba Iulia, Romania (49 coins)",II century
Ukraine,1864,18193,BORINYA,100,180,192,49.07299521008,23.000729833964,Hoard of 100 denarii: Trajan - Commodus (AD 180-192).,NA,II century
"Israel, Palestinian Territories",1976,8499,DUMA,1200,132,136,31.4273,34.982,"The hoard comprised around 200 tetradrachms and 1,000 denarii from the Second Jewish Revolt (AD 132-136).",NA,II century
Romania,1877,8213,POIANA SĂRATĂ,367,180,192,46.142,26.456,"(Unknown initial number of coins, 5.76 kg): 367 denarii: Nero - Commodus (AD 180-192).",Lost,II century
Switzerland,1895,6530,LAUFEN BL 1895/1896,11,177,192,47.413,7.496,"The hoard comprised a ceramic vessel containing at least 11 coins (10 sestertii and 1 dupondius) found during construction work. The pot and 11 coins were given to the Museum Laufen, where, ca. 2014, only these 11 coins could be identified: Domitian (1 coin), Trajan (1 coin), Hadrian (5 coins), Antoninus Pius (1 dupondius), M. Aurelius/L. Verus (1 coins), Commodus (1 coin), Crispina (1 coin).","Archäologie Baselland, Laufen",II century
Austria,1855,6175,UNTERSBERG,80,161,180,47.735,12.971,83 bronze coins and (silver coins?) found in a marble rock. There is some information on 28 coins: Mark Antony - Marcus Aurelius (AD 161-180). The three denarii may not belong to this hoard (Dembski 1977).,"Museum Carolino Augusteum, Salzburg, Austria (26 coins); Prähistorischen Staatssammlung, München, Germany (3 coins?)",II century
Ukraine,2017,20671,KHMELNYTSKYI REGION 2017,15,180,192,49.3764289774,26.8503898393,"A small hoard of 15 Roman imperial denarii and one Lycian drachm: Vespasian – Commodus (AD 180-192) was found in April 2017 in Khmelnytskyi region. Information and general photo of the coins of the hoard were published on April, 29, 2017 on the Ukrainian treasure hunting forum Violity. By the treasure hunter himself, the hoard was called the “purse of denarii”. The coins have a fairly good preservation (weak wear). In early May 2017, the coins were sold at the auction Violity and their fate is unknown.",Sold,II century
Belgium,1911,8506,HAULCHIN,28,138,161,50.3854,4.0795,28 sestertii in a ceramic vessel: Domitian - Antoninus Pius (AD 138-161).,NA,II century
France,1885,7052,MARCILLY,2000,192,192,49.037,2.877,"The hoard comprised approximately 2,000 sestertii of the Antonine period.",NA,II century
"Wales, United Kingdom",1965,1773,LLANYMYNECH 1965,33,148,161,52.790475,-3.0987825,33 denarii (Mark Antony to Antoninus Pius) found by a party of schoolchildren among rubble in a chamber of the prehistoric and Roman mine workings beneath the hill fort at Llanymynech Ogof. The coins were fused together before being separated by a local antiquarian. A piece of black pottery picked up on another occasion close to the site of the discovery may possibly indicate that the hoard has been disturbed at some time.,"National Museums Wales, Cardiff (part); Oswestry Museum (part)",II century
Romania,1976,2594,BELCINU,24,141,141,44.1246,23.8116,"The hoard comprised an unknown number of coins of which 24 denarii, including 11 Republican issues and 13 imperial issues from Vitellius to Antoninus Pius were recorded.","Muzeul Olteniei, Craiova, Romania; inv.no. 12744",II century
Ukraine,2021,20702,LVIV REGION 2021,47,141,161,49.5661221128,23.665240951,"A hoard of 47 Roman imperial denarii: Vespasian to Antoninus Pius (AD 138-161) was discovered at the end of 2021 in Lviv region. Information about the hoard and photos of the coins were published in one of the groups on Facebook, dedicated to treasure hunting, by user Mikhail Tabachko (Михаил Табачко) on December 14, 2021. The finder reported only that the coins were found together somewhere in the Lviv region. The coins are well preserved. The further fate of the hoard is unknown.",NA,II century
Sweden,1928,15527,GANDARVE 1928 2,14,161,176,57.1958,18.3913,"14 denarii part of a hoard found on the same field like GANDARVE 1927, 1928, 1928-1931: Vespasian (Domitian Caesar) - Marcus Aurelius (Faustina II) (AD 161-175); silver weight: 22.67 g (8 coins).","Gotlands Fornsal, Visby, Finland (8 coins)",II century
Algeria,1908,4929,TAZOULT 1908,54,138,161,35.489,6.256,"54 Republican and imperial denarii issued by M. Fonteius, L. Marcius Censorinus, C. Naevius Balbus, M. Cordius, L. Plautius, A. PLautius, P. Clodius Turrinus, L. Thorius Balbus, Sextus Pompeius, Julius Caesar, Mark Antony's legionary denarii (III, VI, VIIII, XII, XIX, XII) des denarii of Sex. Pompey (with reverses of Amphinomos and Anapias), Julius Caesar and emperors to Antoninus Pius (AD 138-161).","Museum of Lambaesis, Algeria",II century
France,1850,5624,LONGUENESSE,402,161,180,50.7375,2.2532,"The hoard comprised 2 aurei, more than 400 denarii and some bronze coins and was found in association with a grave: Vespasian Marcus Aurelius (AD 161-180).",workers,II century
Ukraine,2009,20707,BAIKIVKA,160,180,192,49.4992922451,28.4062254325,"A hoard of at least 160 Roman imperial denarii was found by a treasure hunter in 2009 or 2010 near the village of Baikivka. According to his information, the hoard was partially ploughed, but the main part of it was at a depth of ca. 50 cm together with fragments of a vessel (pot?). The coins had traces of bronze oxides. Photographs of the deposit have not been preserved, but it is known that most of the coins date from the Nerva-Antonine dynasty, including coins of Antoninus Pius and Commodus. The fate of the coins is unknown.",NA,II century
France,1827,5849,MONT-SAINT-JEAN,3,145,161,48.247,-0.106,Unknown number of aurei and denarii: Gaius - Antoninus Pius (Faustina II) (AD 145-161).,NA,II century
Israel,2002,8474,ZABAR CAVE,9,132,136,31.466,35.388,The hoard comprised 9 silver coins of the Second Jewish Revolt (AD 132-136).,NA,II century
Libya,1939,16369,BENGASI 1939,1750,114,116,32.1206,20.0602,"The hoard originally comprised ca. 1,750 Greek/Roman republican/imperial/provincial silver and bronze coins ranging from 270 BC to the reign of Trajan (116 AD). 570 of them are know kept in the Shahat Archaeological Museum while further 84 specimens have been identified through photographic documentation.","شحات Shahat, Archaeological Museum",II century
"Israel, Palestinian Territories",1980,7818,WADI ED-DALIYEH,16,129,130,31.994459130851,35.407145080077,The hoard comprised 16 denarii dated between AD 98/99 and AD 128/129.,NA,II century
"England, United Kingdom",1980,14589,BULLOCK DOWN (SITE 16),8,180,183,50.742389,0.22381763,"2nd century. Hoard of 8 coins recovered with a frag. of a bronze vessel, possibly its original container. The coins all exclusively 2nd C terminating with issue of Crispina (AD 177-183), though hoard may have been deposited in 3rd C AD.Rudling, D. 1982. The Romano-British farm on Bullock Down. In P. Drewett (ed.) The Archaeology of Bullock Down, Eastbourne, East Sussex.",NA,II century
Romania,1978,2678,MEDGIDIA 1978,68,150,151,44.242,28.252,68 denarii: Nero - Antoninus Pius (AD 150-151).,Former Socialist Agricultural Unit Medgidia,II century
Netherlands,1993,9998,RIED 1993,16,192,192,53.2233,5.5908,16 denarii: Antoninus Pius - Commodus (AD 192).,Private collection,II century
Czech Republic,1921,15874,NEBOVIDY 1921,5,117,138,49.989687000000004,15.216286,"Group of 5 coins: Tiberius (Divus Augustus) as, Claudius I as, Nero 1 denarius, 1 sestertius, Hadrian sestertius (AD 117-138).","Regional museum, Kolín, Czech Republic",II century
Sweden,1872,15541,STENTOLLBY,8,161,180,57.627445,18.543134,8 denarii found on a field: Vespasian - Marcus Aurelius (Lucilla) (AD 161-180).,"Swedish History Museum, Stockholm (inv.no. 4697)",II century
Romania,2013,17492,GRĂDIȘTEA DE MUNTE 2013,6,101,102,45.621392001939,23.309211369537,Six denarii found together on a floor of a Roman edifice from the Dacian kingdom capital of Sarmizegetusa Regia Republic - Trajan (AD 101-102).,"Muzeul Civilizației Dacice și Romane, Deva, Romania",II century
Germany,1908,17017,KASTELL ZUGMANTEL KELLER 208,6,140,143,50.18977,8.20364,"In 1908, 6 denarii (Domitian to Antoninus Pius) were found lying together at the entrance of cellar 208 (in the vicus surrounding the Roman fort).",NA,II century
Turkey,1977,20969,ERYTHRAI,13,193,194,38.382841626675,26.480602543243,"13 silver coins: 10 denari, 3 cistophori: Domitian - Septimius Severus (AD 193-194). Found with traces of a textile bag.",NA,II century
Sweden,1928,15526,GANDARVE 1928-1931,37,192,192,57.1954,18.3953,"37 denarii part of a hoard found on the same field like GANDARVE 1927 and 1928, now, in a private collection: Vespasian (Domitian Caesar) - Commodus (AD 192); silver weight: 101.03 g.","Private collection Axel O. Larsson, Stockholm",II century
France,1791,5859,SAINTE-JAMME-SUR-SARTHE,808,196,197,48.148,0.167,"The hoard comprised a ceramic vessel containing 840 well-preserved sestertii, of which 808 were identified by Auvray. The composition of this hoard varies slightly in lists compiled by Ledru and Cauvin. L'annuaire l'An VIII mentions coins of Septimius Severus and of Caracalla from the same parish. It is possible that these were also a part of the hoard, although they have not been added to the database record.",NA,II century
Poland,1818,13532,WALINNA,5,138,180,51.829167,22.988611,"Unknown number of denarii. There is information on four coins: Hadrian, Antoninus Pius, Marcus Aurelius (Caesar), Faustina I/II (AD 138-180).",Lost,II century
Egypt,1933,7793,KOM AUSHIM A51,55,154,155,29.52008,30.90229,55 billon drachms of Alexandria: Hadrian - Antoninus Pius (AD 154-155) found at floor level in a room during excavations of a house.,NA,II century
Ukraine,1957,18286,ZOLOTAYA BALKA,9,185,185,47.372847437038,33.96424263042,Nine denarii placed in a cavity: Hadrian - Commodus (AD 185).,NA,II century
Germany,1983,16715,WALHEIM  1983 AND 1986,54,145,161,49.012909,9.152548,"A hoard of 54 bronze coins (Tiberius - Diva Faustina II) found during excavations in the Roman vicus; it was unearthed in stages, in 1983 and then 1986.",NA,II century
Netherlands,2015,17469,JUKWERD,14,161,180,53.335001605631,6.8467503566873,"A clump of at least 14 denarii molten together. The only reasonably identifiable coin is one of Antoninus Pius for Diva Faustina I, minted between 141 and 161 AD. Another denarius was likely issued under the authority of Marcus Aurelius.",NA,II century
Romania,1957,16307,TĂVĂDĂREȘTI,5,176,180,46.328142,27.285246,"Unknown originally number of denarii. 5 coins are kept in the History Museum in Bacău: Trajan 1, Antoninus Pius (Faustina I/Diva Faustina I) 1, Marcus Aurelius 2, Marcus Aurelius (Faustina II/Diva Faustina II) 1.","History Museum ""lulian Antonescu"", Bacău, Romania",II century
