creators,title,description,geoContext,minDate,maxDate,latitude,longitude
"J. Bennet, G. Reger",Leuke,"An ancient place, cited: BAtlas 60 F3 Leuke",Barrington Atlas grid 60 F3,-330,640,34.940988,26.131172
H. Bender,Guntia,"An ancient place, cited: BAtlas 12 D4 Guntia",Günzburg,-30,640,48.454426,10.281491
"J. Bennet, G. Reger",Eronos?,"An ancient place, cited: BAtlas 60 D2 Eronos?",Ag. Georgios: Avgousti,-750,640,35.171325,25.481758
R.J.A. Wilson,Dianae Fons?,"An ancient place, cited: BAtlas 47 F5 Dianae Fons?",small town under center of Comiso,-30,640,36.947195,14.605763
E.W.B. Fentress,Varturliani,"An ancient place, cited: BAtlas 34 D2 Varturliani",Kherbet bou Hadef,-30,640,35.875202,5.834472
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Darucinte/Tareina?/Horonon?,"An ancient place, cited: BAtlas 89 C1 Darucinte/Tareina?/Horonon?",Karakulak,-30,640,39.947208,40.047249
C. Foss,Modra,"An ancient place, cited: BAtlas 86 B3 Modra",Mudurnu,-30,640,40.488963,31.143478000000002
"J. Fossey, J. Morin",Erythrai,"An ancient place, cited: BAtlas 55 E4 Erythrai",Darimari,-750,640,38.2332196667,23.3802696667
"M. Pearce, P. Tozzi",Sirmio,Modern Sirmione on Lake Garda.,Sirmione,-30,2100,45.492485,10.60805
"Jr., F.H. Stanley, R.C. Knapp",*Igaeditania?,"A Roman city whose name, Egitania (Civitas Igaeditanorum), was bestowed by the Swabians and Visigoths. This settlement achieved municipal status under the Flavian emperors.",Idanha-a-Nova POR,-330,640,39.9962866263,-7.144916779
S. Mitchell,Kyzistra,"An ancient place, cited: BAtlas 63 G4 Kyzistra",Zengibar Kalesi,-30,640,38.3508285,34.9572705
W.V. Harris,Sestinum,"An ancient place, cited: BAtlas 42 C1 Sestinum",Sestino,-330,2100,43.710612,12.298883
"R.C. Knapp, F.H. Stanley, Jr.",Lora la Vieja,"An ancient place, cited: BAtlas 26 E4 Lora la Vieja",Lora la Vieja,-30,640,37.659227,-5.526348
R. Müller Wollermann,Phebichis,"An ancient place, cited: BAtlas 75 D3 Phebichis",el-Fashn,-330,640,28.819983,30.889994
"J. Kunow, C. Haselgrove",Belginum,An ancient settlement (vicus) of the Treveri. Located near modern Wederath (Bernkastel-Wittlich district) in Germany.,Morbach-Wederath/Hinzerath GER,-330,640,49.856247,7.165232
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Maipa/Martyropolis/Ioustinianopolis,"An ancient place, cited: BAtlas 89 D2 Maipa/Martyropolis/Ioustinianopolis",Silvan,-30,640,38.1427855,41.003257
D.J. Mattingly,Sidi Aamer,"An ancient place, cited: BAtlas 38 C1 Sidi Aamer","Sidi Aamer, Ras Sem",-30,640,32.934971,21.727335
C. Foss,Araunia,"An ancient place, cited: BAtlas 86 B3 Araunia",SE Sykeon,300,640,40.0337215,31.782408
H. Bender,Gurina,"An ancient place, cited: BAtlas 19 F3 Gurina",Gurina,-330,640,46.661699,13.079529
"P. Kos, M. Šašel Kos",Pituntium,"An ancient place, cited: BAtlas 20 D6 Pituntium",Podstrana CRO,-30,640,43.484422,16.552733
J.J. Wilkes,Bakionica,"An ancient place, cited: BAtlas 21 C6 Bakionica","Bakionica, YUG",-30,640,43.872406,20.10609
"Jr., F.H. Stanley, R.C. Knapp",Ipagrum/Epagrum,"An ancient place, cited: BAtlas 26 F4 Ipagrum/Epagrum",Cerro del Castillo (Aguilar de la Frontera)?,-330,2100,37.5178095,-4.658228
"H.S. Sivan, R.W. Mathisen",Noviodunum?/Nevirnum?,"An ancient place, cited: BAtlas 14 I1 Noviodunum?/Nevirnum?",Nevers,-330,640,46.9871685,3.159551
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Pinaka/Phaenica,"An ancient place, cited: BAtlas 89 E3 Pinaka/Phaenica","Eski Yapı, formerly Fenek",-330,640,37.445274,42.052515
R.B. Hitchner,Avioccala,"An ancient place, cited: BAtlas 32 E4 Avioccala",Henchir-Sidi-Amara,-30,640,36.184232,9.70456
"C. Foss, G. Reger",Astypalaia/Isthmos,"An ancient settlement on the island of Kos, in the vicinity of Kamares bay and Kefalos.",on Kos GRE,-750,640,36.7469926667,26.9587706667
"J.P. Brown, E.M. Meyers",Dabbura,"An ancient place, cited: BAtlas 69 C3 Dabbura","Dabbura, SYR",300,640,33.048985,35.66516
"H.S. Sivan, R.W. Mathisen",Ussel,"An ancient place, cited: BAtlas 14 H3 Ussel",Ussel,-330,640,45.54613,2.308408
"St J. Simpson, F. Hiebert, P.L. Kohl",Jiga tepe,"A site located in Balkh Province, east of Dilbarjin. The material observed at the site dates to the Hellenistic, Kushan, and Early Sasanian periods.","Jiga tepe, AFG",-330,640,37.027258,66.604367
R.B. Hitchner,Tituli,"An ancient place, cited: BAtlas 33 B1 Tituli",Henchir-Madjouba,-30,640,35.809048,8.50238
S. Mitchell,Aspona,"An ancient place, cited: BAtlas 63 C2 Aspona",Sarıhüyük,-30,640,39.302241,33.307757
E.W.B. Fentress,Cedias,"An ancient place, cited: BAtlas 34 F2 Cedias",Henchir Ounkif,-30,640,35.255479,7.274729
E. Bertrand,Druantium/*Alpis Cottia/Summae Alpes,"An ancient place, cited: BAtlas 17 H4 Druantium/*Alpis Cottia/Summae Alpes",settlement and pass at Montgenèvre,-330,640,44.934099,6.7350045
E.W.B. Fentress,Chéria,"An ancient place, cited: BAtlas 34 F2 Chéria",Chéria,-30,640,35.269484,7.747645
"C. Foss, G. Reger",Keramos,"An ancient place, cited: BAtlas 61 F3 Keramos",Ören,-550,640,37.041728,27.9562175
"S.J. Keay, R.W. Mathisen, H.S. Sivan",Torre Gachero,"An ancient place, cited: BAtlas 25 F5 Torre Gachero","Torre Gachero, Valderrobres",-550,640,40.87548,0.155717
"A. Hausleiter, M. Roaf, St J. Simpson, R. Wenke",Medain,"An ancient place, cited: BAtlas 93 B2 Medain","Medain, IRQ",-330,640,31.557513,45.512877
"L. Quilici, S. Quilici Gigli",Sacer Mons,"Sacer Mons is a hill on the banks of the Anio river and is connected, traditionally, with the episode of the secession of the Roman plebs of 494 BC.",Ponte Nomentano and Monte Sacro,-550,640,41.9332614402,12.5344737758
E.W.B. Fentress,Vescera,"An ancient place, cited: BAtlas 34 D3 Vescera",Biskra,-330,640,34.856454,5.726688
R.B. Hitchner,Sabzia,"An ancient place, cited: BAtlas 32 E4 Sabzia",Sidi-Abd-el-Krim,-30,640,36.286683,9.827731
H. Bender,Dreifaltigkeitsberg,"An ancient place, cited: BAtlas 12 B4 Dreifaltigkeitsberg",Dreifaltigkeitsberg,300,640,48.081994,8.762571
"E.M. Meyers, J.P. Brown",Usha,"An ancient place, cited: BAtlas 69 B4 Usha",Khirbet Hushe ISR,-30,640,32.787652,35.152407
W.V. Harris,Ameria,"Ameria, claimed by Cato the Elder as the oldest town in Umbria, was an important center that may have gained Roman municipal status as early as 338 B.C., following the Latin War.",Amelia,-750,2100,42.557237,12.413467
R.B. Hitchner,Elephantaria?,"An ancient place, cited: BAtlas 32 E3 Elephantaria?",Sidi-Said,-30,640,36.645788,9.521908
"J.P. Brown, E.M. Meyers",Khirbet Summaqa,"An ancient place, cited: BAtlas 69 B4 Khirbet Summaqa","Khirbet Summaqa, ISR",-30,640,32.661186,35.053279
"C. Haselgrove, J. Kunow",Bazoches-les-Hautes,"An ancient place, cited: BAtlas 11 B4 Bazoches-les-Hautes",Bazoches-les-Hautes,-30,640,48.151827,1.8002609999999999
"C. Foss, G. Reger, S. Mitchell",Cyme,An ancient city of Aeolis.,Nemrut Limanı,-750,640,38.7601928185,26.938319355
E.W.B. Fentress,Novar(icia?),"An ancient place, cited: BAtlas 31 D4 Novar(icia?)",Beni Fouda,-30,640,36.282402,5.606992
"C. Haselgrove, J. Kunow",Charleville-Mézières,"An ancient place, cited: BAtlas 11 E3 Charleville-Mézières",Charleville-Mézières,-30,640,49.7762725,4.7247705
"P. Kos, M. Šašel Kos",Caesariana,"An ancient place, cited: BAtlas 20 E2 Caesariana",Szentkirályszabadja HUN,-30,640,47.059822,17.965908
J.H.F. Bloemers,Thorsberg,"An ancient place, cited: BAtlas 10 F2 Thorsberg","Thorsberg, GER",-30,640,54.640003,9.770116
"C. Haselgrove, J. Kunow",Teucera,"An ancient place, cited: BAtlas 11 C2 Teucera",Thièvres sur Authie,300,640,50.127518,2.4532
J.J. Wilkes,Samokov,"An ancient place, cited: BAtlas 49 F1 Samokov","Samokov, settlement and mine BUL",-30,640,42.337124,23.557643
W.M. Murray,Strongyli,"An ancient place, cited: BAtlas 54 C3 Strongyli",Strongyli,-550,640,39.122173,20.817271
"J. Fossey, J. Morin",Delion,"An ancient place, cited: BAtlas 55 F4 Delion",Dilesi,-550,640,38.3462075,23.661354
"E.M. Meyers, J.P. Brown",Hatita/Adeitha,A Roman road station (mansio) on the Via Nova Traiana. Modern Khirbet es-Samra in Jordan.,Khirbet es-Samra JOR,-30,2099,32.157479,36.164595
H. Bender,Iulium Carnicum,Iulium Carnicum (modern Zuglio) was a Roman settlement built atop an indigenous settlement after 52 BC. It was a dependency of Aquileia.,Zuglio ITL,-30,2100,46.460709,13.025781
"M. Roaf, St J. Simpson",Lashom,"An ancient place, cited: BAtlas 91 F2 Lashom",about 7.5 miles SW Ta'uk,300,640,35.05958,44.351671
"I.E.M. Edlund Berry, A.M. Small",Kaulonia,Kaulonia is an Achaean colony of Magna Graecia founded in the eighth or seventh century BC.,Monasterace Marina,-750,640,38.4473353654,16.5793716688
"F.T. Hiebert, P.L. Kohl",Farkhar,"An ancient place, cited: BAtlas 99 D3 Farkhar","Farkhar, Dasht-i Bala AFG",-30,640,36.505788,69.908774
A.G. Poulter,Marcianopolis,"An ancient place, cited: BAtlas 22 E5 Marcianopolis",Reka Devniya BUL,-30,640,43.22504,27.585033
"M. Pearce, P. Tozzi",Clastidium,Clastidium was an ancient town in Cisalpine Gaul where Marcus Claudius Marcellus won the spolia opima in 222 B.C.,Casteggio,-330,640,45.011113,9.123457
E.W.B. Fentress,Thac(arata?),"An ancient place, cited: BAtlas 34 D2 Thac(arata?)",MacMahon/Ain Touta,-30,640,35.376604,5.893894
"C. Haselgrove, J. Kunow",Huy,"An ancient place, cited: BAtlas 11 F2 Huy","Huy, BGM",300,640,50.518035,5.239316
E.W.B. Fentress,Castellum Vanarzanense,"An ancient place, cited: BAtlas 34 D2 Castellum Vanarzanense",Ksar Tir,-30,640,36.00289,5.149438
E.N. Borza,Mečkuevi,"An ancient place, cited: BAtlas 50 B1 Mečkuevi","Mečkuevi, fortified settlement MAC",-30,640,41.934317,22.049848
S. Mitchell,Girmeç,"An ancient place, cited: BAtlas 63 A1 Girmeç","Girmeç, Galatian and Byzantine stronghold",-330,640,39.856288,32.2280845
"M. Roaf, St J. Simpson",Qasr-i Shirin,"An ancient place, cited: BAtlas 91 G3 Qasr-i Shirin","Qasr-i Shirin, IRN",300,640,34.514167,45.576048
J.J. Wilkes,Gradište,"An ancient place, cited: BAtlas 21 E6 Gradište","Gradište, settlement, mining YUG",-30,640,43.503016,22.260537
"M. Pearce, P. Tozzi",Modicia,"An ancient place, cited: BAtlas 39 E2 Modicia",Monza,-30,640,45.5839066667,9.273926
"I.E.M. Edlund Berry, A.M. Small",Rocavecchia,A fortified coastal site on the Adriatic Sea with a long history of occupation stretching from the Bronze Age (fifteenth to eleventh centuries BC) to the Middle Ages.,"Rocavecchia, Roca",-750,1453,40.2872861337,18.426358666
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",*Ioustiniane,"An ancient place, cited: BAtlas 89 C1 *Ioustiniane",3 m. p. W Bizana; near Vican,300,640,39.600528,40.146101
E.W.B. Fentress,Cuicul,"A Berbero-Roman town of North Africa (modern Djémila in Algeria). Sometimes labeled on maps and in travel information as ""Curculum"".",Djemila,-30,2100,36.3176905,5.73668362
"Jr., F.H. Stanley, R.C. Knapp",Serpa,"An ancient place, cited: BAtlas 26 C4 Serpa",Serpa POR,-30,2100,37.940797,-7.593028
"M. Šašel Kos, P. Kos",Sala,"An ancient place, cited: BAtlas 20 D3 Sala",Zalalövő HUN,-30,640,46.846569,16.585295
W.V. Harris,Hispellum,Hispellum (modern Spello) is an ancient settlement of Umbria that became a Roman colony in the first century BC.,Spello,-330,640,42.9903585,12.6718645
"C. Foss, S. Mitchell",Amblada,"An ancient place, cited: BAtlas 65 G2 Amblada","Hisartepe, near Kızılca",-330,640,37.518578,31.7386345
W.V. Harris,Hatria (Picenum),An ancient city of Picenum that may have originated as colony established by Etruscans from Adria in the Veneto region. An alternate narrative suggests that the city's origins may be as a late sixth century B.C. colony founded by Aegina.,Atri,-750,640,42.5802,13.981081
"J. Kunow, C. Haselgrove",Geminiacum?,"An ancient place, cited: BAtlas 11 E2 Geminiacum?",Liberchies BGM,-30,2100,50.51379,4.432159
E. Bertrand,Larina,"An ancient place, cited: BAtlas 17 E2 Larina",Larina,-550,640,45.7933866667,5.30027
"Jr., F.H. Stanley, R.C. Knapp",Conobaria/Colobana,"An ancient place, cited: BAtlas 26 D5 Conobaria/Colobana",Cerro de las Vacas (Lebrija),-330,640,36.919538,-6.078318
R.B. Hitchner,Thubursicu Bure,"An ancient place, cited: BAtlas 32 D4 Thubursicu Bure",Teboursouk,-330,640,36.458902,9.247116
"M. Pearce, P. Tozzi",Aquae Statiellae,Aquae Statiellae (modern Acqui Terme) was an ancient settlement in Liguria.,Acqui Terme,-30,640,44.675532,8.470658
S. Mitchell,Borissos,"An ancient place, cited: BAtlas 63 E4 Borissos","perhaps Sofular, formerly Sorsovu",300,640,38.348831,34.442649
R.B. Hitchner,Aspis/Clipea,"Aspis/Clipea, located on the Cap Bon peninsula, was founded in the fifth century BC by the Carthaginians. Site of the Siege of Aspis (255 BC), the first land battle in Africa during the First Punic War.",Kelibia,-330,640,36.838512,11.115794
"C. Haselgrove, J. Kunow",Duronum,"An ancient place, cited: BAtlas 11 D2 Duronum",Etroeungt,-30,640,50.058266,3.926293
A. Bernand,Andronpolis,"An ancient place, cited: BAtlas 74 D3 Andronpolis",Barrington Atlas grid 74 D3,-30,640,30.778076,30.626467
T.B. Mitford,Leugaisa/‘Lagalasso’,"An ancient place, cited: BAtlas 64 G4 Leugaisa/‘Lagalasso’",Gözene,-30,640,38.183297,38.051885
E.W. Haley,*Civitas Aravorum,"An ancient place, cited: BAtlas 24 D4 *Civitas Aravorum",Marialva POR,-30,640,40.9095085,-7.2305835
B. Isaac,Phasaelis,"An ancient place, cited: BAtlas 70 G1 Phasaelis",Khirbet Fasayil WBK,-30,640,32.0275145,35.443361
S. Mitchell,Dasmenda/[Dasmendron],"An ancient place, cited: BAtlas 63 F4 Dasmenda/[Dasmendron]","Ovacık, formerly Semendre",-30,640,38.1026805,34.7258565
R.B. Hitchner,Abitina(e),"An ancient place, cited: BAtlas 32 E3 Abitina(e)",Chouhoud el-Batin,-330,640,36.627874,9.549085
"J.P. Brown, P.-L. Gatier",Soura,"An ancient settlement, now known as al-Suriyya in Syria.",Sourriya,-30,640,35.8973992504,38.779523193
"R.W. Mathisen, H.S. Sivan",Les Poulittes,"An ancient place, cited: BAtlas 14 G1 Les Poulittes","Les Poulittes, Cm. Areines",-30,640,47.79531,1.101979
C. Foss,Miletopolis,"An ancient place, cited: BAtlas 52 C4 Miletopolis",Melde,-550,640,40.083458,28.316486
T. Drew Bear,Eibeos,"An ancient place, cited: BAtlas 62 C4 Eibeos",Payamalan,-30,640,38.5731625,29.713282
"S.J. Keay, R.W. Mathisen, H.S. Sivan",Cerro del Castellar,"An ancient place, cited: BAtlas 25 C4 Cerro del Castellar","Cerro del Castellar, San Felices",-550,640,41.937019,-2.027105
J.J. Wilkes,Horreum Margi,"An ancient place, cited: BAtlas 21 D6 Horreum Margi",Ćuprija YUG,-30,640,43.927174,21.3836
D.J. Mattingly,Goddua,"An ancient place, cited: BAtlas 36 D5 Goddua",Goddua,-30,640,26.498927,14.346274
"A. Hausleiter, M. Roaf, St J. Simpson, R. Wenke",U092,"An ancient place, cited: BAtlas 93 B2 U092","U092, part of Ishin al-M'ammar IRQ",-750,640,31.632631,45.70778
T.B. Mitford,Melitene,Melitene was an ancient city on the Tohma River. It was the station of Legio XII Fulminata from AD 70 onwards.,Eski Malatya,-18000,2000,38.382217,38.361152
jbecker,Mochlos archaeological site,A multi-period settlement site in use by a number of civilizations dating ca. 3100 B.C. to A.D. 1200.,NA,-4000,1453,35.1865527779,25.9065404135
R.B. Hitchner,Abthugni,"An ancient place, cited: BAtlas 32 E4 Abthugni",Henchir-es-Souar,-30,640,36.1865135,10.031037
H. Bender,Lochenstein,"An ancient place, cited: BAtlas 12 B4 Lochenstein",Lochenstein,-330,640,48.220578,8.848347
"S.J. Keay, R.W. Mathisen, H.S. Sivan",St-Colombe,"An ancient place, cited: BAtlas 25 G2 St-Colombe","St-Colombe, FRA",-30,640,43.77185,1.72553
"A. Hausleiter, M. Roaf, St J. Simpson, R. Wenke",U730,"An ancient place, cited: BAtlas 93 B1 U730","U730, IRQ",-550,640,32.2569175,45.151626
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Mor(o)unda,"An ancient place, cited: BAtlas 89 H2 Mor(o)unda",Marand IRN,-1200,2000,38.425116,45.769636
"M. Roaf, St J. Simpson",[Aberta],"A significant site, estimated at 150 hectares during the Sassanian period, contracting to 100 hectares during the Early Islamic-Sāmarrān period.",Tell Abarta,-30,640,33.238967,44.881158
"F.T. Hiebert, P.L. Kohl",Shairabad,"An ancient place, cited: BAtlas 99 B3 Shairabad","Shairabad, AFG",-30,640,36.859875,67.691381
E.N. Borza,Edessa (Macedonia),An ancient settlement in Macedonia.,Edessa,-550,640,40.799718,22.053972
R. Müller Wollermann,Senokomis,"An ancient place, cited: BAtlas 75 D3 Senokomis",Shulqam,-30,640,28.549991,30.709449
"M. Roaf, E.J. Keall",[Akhur]/[Dihistan]?,"An ancient place, cited: BAtlas 96 C1 [Akhur]/[Dihistan]?",N R. Atrek TKM,300,640,38.014346,54.21181
R.B. Hitchner,Simitthu,"A city of Africa Proconsularis, Simitthu is especially noted for its marble quarries.",Chemtou,-330,2100,36.490103,8.5753105
"H.S. Sivan, R.W. Mathisen",Sidiailles,"An ancient place, cited: BAtlas 14 H2 Sidiailles",Sidiailles,-330,640,46.5091975,2.323433
"J. Fossey, J. Morin",Iolkos,"Iolkos was an ancient city located in Magnesia, Thessaly, Greece.",Volos Kastro,-750,640,39.366305,22.96886
"I.E.M. Edlund Berry, A.M. Small",Vivarium,"An ancient place, cited: BAtlas 46 E4 Vivarium",S. Martino di Coparello,300,640,38.7574007014,16.5624292865
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Resaina/Theodosiopolis,A Roman garrison town located near the Chaboras that was later renamed Theodosiopolis.,Tell Fakhariya near Ras al-Ain SYR,-750,640,36.824461,40.043231
"E.M. Meyers, J.P. Brown",Sarepta/Makra Kome,"An ancient place, cited: BAtlas 69 B3 Sarepta/Makra Kome",Sarafend LEB,-720,640,33.4624795,35.2948605
E.W.B. Fentress,Aquae Thibilitanae,"An ancient place, cited: BAtlas 31 G4 Aquae Thibilitanae",Hammam Meskoutine,-30,640,36.459865,7.270135
E.W.B. Fentress,Subtabarti,"An ancient place, cited: BAtlas 31 D4 Subtabarti",Barrington Atlas grid 31 D4,-30,640,36.187011,5.684923
T. Drew Bear,Sülümenli,"An ancient place, cited: BAtlas 62 E4 Sülümenli","Sülümenli, village",-30,640,38.723473,30.728118
T. Drew Bear,Seyrecek,"An ancient place, cited: BAtlas 62 E3 Seyrecek",Seyrecek,300,640,39.182796,30.570096
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Turiaso,"An ancient place, cited: BAtlas 25 D4 Turiaso",Tarazona,-330,640,41.902823,-1.725329
"C. Foss, S. Mitchell",Pednelissos,Pednelissos was an ancient settlement in Pisidia near to the Eurymedon river.,Kozan,-330,640,37.213573,30.9350826667
C. Foss,S. Mamas,"An ancient place, cited: BAtlas 53 B2 S. Mamas",Dolmabahçe?,300,640,41.03836,28.996951
"Jr., F.H. Stanley, R.C. Knapp",Cerro de los Castillejos,"An ancient place, cited: BAtlas 26 E3 Cerro de los Castillejos",Cerro de los Castillejos,-750,640,38.2874911,-5.3675509
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Ologicus,"An ancient place, cited: BAtlas 25 D3 Ologicus",Olite,300,640,42.481491,-1.65162
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Salmalasso,"An ancient place, cited: BAtlas 89 B1 Salmalasso",Gelengeç,300,640,39.929108,39.864859
"H.S. Sivan, R.W. Mathisen",*Solonacum?,"An ancient place, cited: BAtlas 14 F1 *Solonacum?",Saunay,300,640,47.602336,0.971242
T.W. Potter,Regiae,"An ancient place, cited: BAtlas 29 E1 Regiae",Arbal,-30,640,35.456691,-0.61879
"C. Foss, G. Reger, S. Mitchell",Ag. Nikolaos,"An ancient place, cited: BAtlas 56 D3 Ag. Nikolaos","Ag. Nikolaos, on Lesbos GRE",-750,640,39.103268,26.514728
S. Mitchell,Serretillis/Serraipolis,"An ancient place, cited: BAtlas 66 G3 Serretillis/Serraipolis","Sırıntılının Çiftlik, Bebeli",-30,640,36.6433206667,35.484721
