country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
"Israel, Palestinian Territories",1995,8173,KHIRBET BADD 'ISA 1995-1997 B,146,124,128,31.933,35.043,"The hoard comprised 144 silver and two gold coins dated between 32-31 BC and AD 124-128, buried in a clay juglet.",NA,II century
India,1945,18599,POONJAR,6,138,161,9.674369,76.808669,Six aurei Possible part of a larger hoard.,NA,II century
"England, United Kingdom",1847,14616,OLD CLEEVE,8,117,138,51.097074,-3.3866231,"""In 1847 a small pot containing 8 Roman coins - a silver denarius of Trajan and 7 bronze coins, including one of Trajan - was found in cutting through a hedge or earth bank on the boundary between the parishes of Upton and Withiel Florey. Two of the coins are in the Spencer G Perceval collection"" (Pastscape)",NA,II century
Egypt,1931,18824,DIMAI 1931/1932,9,136,137,29.5334745,30.668916,"A hoard of 9 Alexandrian tetradrachms (Nero - Hadrian), found in house E.",NA,II century
Poland,1870,13488,POKRZYWIANKA,153,161,180,50.893889,21.135556,Around 400 denarii of the 1st-2nd centuries AD. 153 provided information on the issuers: Vespasian - Marcus Aurelius (AD 161-180).,"Tsarist Archaeological Comission, St. Petersburg, Russia (153 coins)",II century
Poland,1945,13685,ŁĄSKO WIELKIE,2,134,138,53.343108,17.825213,Two denarii of Hadrian (AD 134-138).,Lost,II century
France,1800,7244,LE VAUMAIN,100,138,161,49.336,1.87,"The hoard comprised 100 Roman coins, including one of Antoninus Pius.",NA,II century
Poland,1889,16203,WARSAW,183,161,180,52.241156,21.017221,Hoard of 183 denarii: Nero - Marcus Aurelius (AD 161-180).,Mr. N. Minski (1889),II century
Israel,2006,7813,NESHER-RAMLA 2006 B,65,117,138,31.932,34.873,The hoard comprised 65 bronze coins dated between 294-283 BC and AD 117-138.,NA,II century
Germany,1964,17041,NIDA 1964,5,141,161,50.1547,8.635,"The hoard (5 bronze coins ranging from Domitian to Faustina I) was found in 1964 northwest of the Jewish cemetery in house pit 27-29 of Ernst-Kahn-straße, in a depth of 30 cm. The coins lay in a varnished pot. The hoard remain in private possession.",NA,II century
Poland,1745,13667,JUSZKOWO 1745,3,180,180,54.2572,18.6076,"Three denarii found in a funerary urn together with an amber bead and a wire link ring: Domitian, Hadrian Marcus Aurelius (Divus) (AD 180).","Museum Gdansk, Poland",II century
France,1935,6107,SAINT-SALVADOUR,50,161,180,45.387,1.782,"Fifty bronze coins were discovered in Roux, but only 9 were preserved, ranging in date from Trajan to Marcus Aurelius.",NA,II century
Germany,1989,5481,REGENSBURG-KUMPFMÜHL,638,165,166,49.007871091391,12.082502204616,"The hoard was hidden inside the camp: 25 aurei, 610 denarii, 2 asses, 1 quadrans, as well as gold and silver jewelry in a bronze cauldron: Republic - Marcus Aurelius (AD 165-166).","Historischen Museum der Stadt Regensburg, Germany",II century
Romania,1970,16340,CIOLPANI,1055,193,194,46.748116,26.744057,"1,055 denarii found with a ceramic vessel: Nero – Septimius Severus (AD 193-194).","History Museum, Piatra Neamț, Romania (1,042 coins; inv.no. C 706); History Museum ""lulian Antonescu"", Bacău (8 coins); private collections (5 coins)",II century
Austria,1904,6172,SPITAL AM PYHRN,168,167,167,47.664,14.34,"Over 200 silver coins. 168 are known: 166 denarii, 2 drachms of Lycia: Republic - Marcus Aurelius (AD 167).","Heimatmuseum Windischgarsten, Austria",II century
Greece,1957,20025,ATHENS 1957 ACROPOLIS,59,172,192,37.9719,23.7263,"A hoard of 59 plated Roman silver coins (cistophori and denarii), found on the south slope of the Acropolis in excavations by the Greek Archaeological Service, near the central room of the Eastern Roman cistern. Of the 59 coins, 35 could be identified: 16 cistophoric tetradrachms (Claudius – Nerva) and 19 denarii (Trajan – Commodus).",NA,II century
Italy,1951,13812,GRELLO,39,161,161,43.208791,12.738033,39 Roman imperial denarii found with a ceramic vessel: Vitellius - Marcus Aurelius (AD 161-180).,NA,II century
Sweden,1857,15595,SANDA,5,186,186,57.428889,18.229138,"Originally 5 denarii, 1 preserved: Hadrian - Commodus (AD 186). Found together with 1 gold finger ring, 3 silver finger rings.","Swedish History Museum, Stockholm (inv.no. 2409)",II century
France,1946,8604,L'ISLE-D'ABEAU,20,117,138,45.623,5.23,c. 20 denarii: Vitellius - Hadrian (AD 117-138).,NA,II century
Belgium,1850,6178,WORTEGEM,28,138,161,50.853,3.513,28 sestertii: Hadrian - Antoninus Pius (AD 138-161).,"Collection E.C. Lefèvre, Brugge, Belgium, in 1851 (28 coins)",II century
Belgium,1876,6115,ACOZ,150,138,161,50.359,4.534,"150 coins, of which 10 sestertii: Nero - Antoninus Pius (AD 138-161).",NA,II century
France,1879,5700,NOTRE-DAME-DE-BLIQUETUIT,32,161,180,49.496075,0.755175,"Found close to the Brotonne forest on the property of Thouzé, which was once part of the park of the Château de la Mailleraye, demolished in 1857. The hoard was found under a tree.",NA,II century
Spain,2006,17611,CENERO,166,195,195,43.4724,-5.7635,166 bronze coins: Galba - Septimius Severus (AD 195).,"Museo Arqueológico de Asturias, Oviedo, Spain",II century
Bulgaria,1973,2688,GIGEN 1973,7,161,180,43.707,24.465,Large hoard of silver coins. Only 7 denarii are kept in the museum of Pleven: Republic - Marcus Aurelius (AD 161-180).,"Okrazen Istoriceski Muzej, Pleven, Bulgaria; inv.no. 1452 1-7",II century
Czech Republic,1890,15881,SV. DOBROTIVÁ,3,138,161,49.74044,13.599445,"Group of 3 denarii: Nerva, Trajan, Antoninus Pius (AD 138-161).","Regional museum, Plzeň, Czech Republic",II century
Hungary,1957,7544,KOMÁROM-SZŐNY 1957,17,128,138,47.73,18.194,"17 silver and bronze coins in Principia/barrack: 1 denarius, 1 quinarius, 2 sestertii, 7 dupondii, 6 asses: Vespasian - Hadrian (AD 128-138)",NA,II century
"England, United Kingdom",2006,14578,BEMBRIDGE 2006,8,164,169,50.697133,-1.0951936,Three coins found together by a detectorist and recorded by M. Lyne. Details from HER.,NA,II century
Czech Republic,1881,15961,POŠTORNÁ,4,141,160,48.74849,16.869859,"4 denarii: Vitellius, Nerva, Trajan, Antoninus Pius (Diva Faustina I) (AD 141-160).",NA,II century
Germany,1908,15473,UNTERAMMERGAU 1908,106,184,184,47.617019,11.023929,"A Roman coin hoard consisting of 106 denarii (Republic - Commodus) was discovered in 1908 during the renovation of a grinding mill, 2 km south-west of Unterammergau. The hoard was in earthenware jar, that had apparently been placed between rocks. The coins are now lost.",NA,II century
Germany,1924,16762,EISENBERG,16,119,122,49.5567,8.0771,"16 denarii (Galba - Hadrian) coins were found, covered with a terra sigillata plate, on Tiefenthaler Str.",NA,II century
Romania,2005,9139,JUPA 2005,11,125,128,45.466,22.189,11 denarii found in a purse (vanished): Mark Antony - Hadrian (AD 125-128),"Centrul de Studii de Istorie și Arheologie, Timișoara, Romania; inv.no. 237/2005",II century
Syria,1966,9736,LATAKIA 1966,63,169,180,35.541,35.795,"A mixed hoard of Syrian tetradrachms, Cypriote tetradrachms / didrachms, and denarii, ranging in date from Nero to Hadrian. One coin of Vespasian is countermarked by Marcus Aurelius (AD 169-180), which is why the closing reign is given here as Marcus Aurelius.",Leiden (part: 1966/59-64),II century
"England, United Kingdom",1989,1179,WADDINGTON 1989,30,136,138,53.873495,-2.4121314,"A hoard of 30 Roman silver denarii, found at Waddow Hall, Waddington, and declared Treasure Trove. All the coins with the Lancashire Museums Service",Lancashire Museums Service,II century
Romania,1971,2606,RÂMNICU VÂLCEA 1971,23,176,177,45.106,24.37,23 denarii found with a money-box: Trajan - Marcus Aurelius (AD 175-176),"Muzeul de Istorie a Județului Vâlcea, Râmnicu Vâlcea, Romania",II century
France,1831,5762,BEAUMOUNT-LE-ROGER,61,138,161,49.062,0.76,"The hoard comprised 60 silver coins and some bronzes, including one of Faustina I.",NA,II century
Ukraine,2021,20718,POLTAVA REGION 2021,10,180,192,49.7208122793,33.7496120281,"A small hoard of 10 Roman imperial denarii: Hadrian – Commodus (AD 193-211) was discovered by a treasure hunter in March 2021 somewhere in Poltava region. Information about the find and photos of the coins were published on the Ukrainian treasure hunter forum Violity, March 18, 2021. The finder reported that the coins were discovered “in one pit”. The further fate of the hoard is unknown.",NA,II century
Germany,1937,16564,FAIMINGEN 1937,9,180,183,48.561842,10.407796,"In 1937 a small hoard of 9 sestertii (Trajan - Commodus) was found in the north of Faimingen in the foundation walls of a Roman building, between the Roman road and the contemporary road.",Museum Dilligen,II century
Greece,1978,6743,PATRAS 1978,41,193,194,38.2398,21.7385,The hoard comprised 41 denarii from Vespasian to Septimius Severus.,NA,II century
Russia,1977,18350,ANAPA 1978,34,123,130,44.8964,37.3092,"Hoard of 34 bronze sstaters of an autonomous (Agrippia) city and Bosporan kings: Aspurgus, Gepaepyris, Rhescuporis II, Sauromates I, Cotys II, Sauromates II and one issue of the mint of Agrippia Caesarea (Phanagoria).","Museum of Anapa, Russia (labelled as the ""Gunyaevsky Hoard""; inv.nos. AM 10750/1-34)",II century
Romania,1935,5267,SASCUT,1000,186,191,46.207,27.101,"Over 1,000 denarii: Nero - Commodus (AD 186-191).","Museum of Bucharest, Romania",II century
Croatia,1882,5394,OSIJEK 1882,2,138,161,45.555,18.696,A hoard of silver and bronze (perhaps also gold) coins. There is only data for two coins of Antoninius Pius.,NA,II century
Poland,1920,16241,ZARZECZE,120,161,180,50.524565,22.205134,"Hoard of 120 denarii. Among issuers, Trajan and Marcus Aurelius. No further details.",NA,II century
Bulgaria,1965,10276,GOLYAMA VODA,220,143,144,43.571,26.827,"240 silver coins: 228 denarii, 2 drahms found in a ceramic vessel: Nero - Antoninus Pius (AD 143-144).","History Museum, Razgrad, Bulgaria; inv.no. IF, hoard 8",II century
Romania,1976,2594,BELCINU,24,141,141,44.1246,23.8116,"The hoard comprised an unknown number of coins of which 24 denarii, including 11 Republican issues and 13 imperial issues from Vitellius to Antoninus Pius were recorded.","Muzeul Olteniei, Craiova, Romania; inv.no. 12744",II century
Belgium,1855,8371,SOLRE-SUR-SAMBRE,10,180,192,50.307,4.158,"(14) 10 coins of unknown denomination: Celtic, Republic, Trajan - Commodus (AD 180-192).",NA,II century
India,1983,18555,VALUVALLY,263,145,161,10.118056,76.256389,A hoard of Roman aurei and their imitations was discovered in an earthen pot: Nero - Antoninus Pius (AD 145-161).,"Numismatic Study Centre, Nedumangadu",II century
Germany,1977,17030,DIEBURG 1977/8,5,152,153,49.89738,8.84613,"A cultic area with two temples was excavated southwest of the intersection of Groß-Umstädter straße/Aschaffenburger straße. One of the two temples had a quadratic cella, corresponding to the Gallo-Roman type. A small hoard of 5 bronze coins (Trajan to Antoninus Pius) and a complete set of cultic vessels was found in its immediate vicinity.",NA,II century
Slovakia,1930,5241,VYŠKOVCE NAD IPĽOM,1067,152,161,48.0561,18.8671,The total number of coins is apparently 1067 denarii: Nero - Antoninus Pius (AD 152-153).,NA,II century
Bulgaria,1966,12162,CHIRPAN,6,161,180,42.1985,25.3259,"Unknown initial number of coins. 6 pieces entered the museum collection in Plovdiv: Vespasian 1, Nerva 1, Hadrian 1, Antoninus Pius 1, Faustina I 1, Marcus Aurelius 1.","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2429",II century
"England, United Kingdom",1905,36,HOLDENHURST,677,134,138,50.745483,-1.8312848,A hoard of 61 Roman coins to Hadrian and 616 Iron Age bronze coins found some years ago in Southants. It was contained in an earthenware pot which was broken in the course of the discovery.,"British Museum (part); Hunter Coin Cabinet, Glasgow (part); Red House Museum, Christchurch (part)",II century
France,1938,6012,POITIERS 1938,218,117,138,46.576,0.357,The hoard comprised several hundred Roman coins (the majority being sestertii) contained in a wooden box. The hoard was found 2 or 300 metres from the conciergerie of the Hypogeum on the left towards the water tower.,NA,II century
Romania,1961,8943,COCOȘEȘTI,79,103,111,45.0071,25.9899,Circa 350 republican and imperial denarii discovered. 79 denarii have been studied: Republic - Trajan (AD 103-111).,"Muzeul Județean de Istorie și Arheologie Prahova, Ploiești, Romania (35 coins), inv. nos. 920730-920761; private collection (44 coins)",II century
Israel,1973,8189,BEIT MIRSIM,385,132,136,31.454,34.912,"The hoard comprised a mixed hoard of gold, silver, and bronze deposited in relation to the Second Jewish Revolt (AD 132-136).",NA,II century
Portugal,1744,17595,BRAGA 1744,300,161,180,41.550070509781,-8.4269290383417,300 aurei: Nero - Marcus Aurelius (AD 161-180).,Dispersed,II century
Belgium,1994,8535,TAINTIGNIES,15,180,192,50.547,3.34,15 sestertii: Domitian - Commodus (AD 180-192).,NA,II century
France,1881,6071,NIEUL,3,156,161,45.924,1.171,"Three aurei found at the bottom of ""an old wall"": Faustina I, Faustina II under Antoninus Pius, Marcus Aurelius (Caesar). The hoard was found by a farmer.",NA,II century
Denmark,1782,13707,RÅMOSEN,428,160,181,55.5022,11.3516,"Råmosen, the numerically largest denarii hoard in Denmark, was found in 1782. The hoard consists of 428 denarii. There are two lists of coins for the hoard; one lists the end coin as a Marcus Aurelius, but there are contemporary letters mentioning coins with a portrait of Crispina.",NA,II century
Ukraine,2018,20664,CYHYRYN - SURROUNDINGS,32,180,192,49.0719491069,32.6743013453,"A hoard of 32 Roman imperial denarii (from Trajan to Commodus) was found in April 2018 in Cherkassy region. Information about the hoard was published in three videos on YouTube, in the channel “Aleksander Mercedes w poiske klada”. The hoard was discovered by a group of treasure hunters on April 20, 2018 on ploughed field, at a depth of up to 15 cm. 21 coins and half of a bronze bracelet were collected from the surface of ca. 10-15 square m (the main concentration, 12 coins, in an area of 5x5 m). On April, 24 a sondage was undertaken at the findspot (ca. 3x3 m. with a depth of ca. 20-50 cm), and 6 more coins were found, including one broken into several pieces. On August 31, 2018, one of the finders found another 5 denarii at the site of the main concentration of coins. It is possible that further searches were also made at this site. The fate of the coins in the hoard is unknown. The identification of the coins was based on the photos that were posted in this video.",NA,II century
Ukraine,1895,18305,STOLNOYE,15,177,178,51.515846106824,31.918164123274,A hoard of an unknown number of denarii. Only 15 coins were documented: Hadrian (Aelius Caesar) - Marcus Aurelius (AD 177-178). Kropotkin suspected that it may be the same hoard as Sosnitsa.,"University Museum, Kyiv, Ukraine (15 coins until 1917)",II century
Belgium,1921,8222,CORTIL-NOIRMONT 1921,9,117,138,50.581,4.643,"9 coins: 1 aureus, 3 denarii, 1 sestertius, 4 asses: Galba - Hadrian (AD 117-138)","Archaeological Museum, Namur, Belgium",II century
Israel,1952,7690,WADI MURABBA'AT,227,119,122,31.588,35.373,"The hoard comprised at least 227 silver coins: 119 Nabatean denarii, 14 provincial tetradrachms of Antioch, 5 didrachms reattributed to Antioch (Trajan), 5 tridrachms and 33 drachms of Trjan reattributed to an Arabian mint, and 51 imperial denarii, down to AD 122.","Israel Antiquities Authority (108), Ecole Biblique, Amman Museum",II century
