country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Romania,2023,20555,GÂRCINA 2023 A,190,117,138,46.975111874256,26.362806809081,Hoard of 190 denarii found with ceramic vessel: Republic (?) - Hadrian.,NA,II century
Italy,1934,12485,BASSANO DEL GRAPPA 1934,112,193,196,45.7667,11.7346,The hoard comprised 112 sestertii: Trajan-Septimius Severus (98-196 AD).,"City Museum Vinkovci, Croatia",II century
France,1945,5863,TEILLÉ,16,138,161,47.461,-1.279,"The hoard comprised 16 coins with the denominations not given. The hoard was found on the Barre farm, while making repairs to the farmyard.",NA,II century
Portugal,1591,17590,CABEÇO DOS CASTELOS VELHOS,5000,142,142,41.83300607256,-6.8855911663422,"Unknown number of aurei of the Anoninian house (the number expressed were between 5,000 and 9,000). Only one piece of Antoninus Pius was identified.",NA,II century
Romania,1971,2606,RÂMNICU VÂLCEA 1971,23,176,177,45.106,24.37,23 denarii found with a money-box: Trajan - Marcus Aurelius (AD 175-176),"Muzeul de Istorie a Județului Vâlcea, Râmnicu Vâlcea, Romania",II century
Bulgaria,1928,10081,MAKRESH,90,161,180,43.7644,22.6439,"(90) 27 denarii: 7 republican, 20 imperial: Republic - Marcus Aurelius (AD 161-180). Found in a ceramic vessel.",NA,II century
Romania,1868,2610,DUMBRĂVIOARA,300,180,183,46.64,24.638,"(c. 600) 300 silver coins: 299 denarii, 1 drachm: Mark Antony - Commodus (AD 180-183).",Lost,II century
Poland,1877,13448,KALISZ - SURROUNDINGS,2000,190,190,51.7625,18.089722,"Around 2,000 denarii found on the surface after the river outflow. Only 8 denarii were known: Trajan 2, Hadrian 1, Faustina I 3, Commodus 2.",Lost,II century
Ukraine,2016,20674,KYIV REGION 2016,291,180,192,50.1812553789,30.2157138996,"A hoard of 291 Roman imperial denarii: Hadrian – Commodus (AD 180-192) and their imitations was found by two treasure hunters in early June 2016 in the Kyiv region. Information about the find and photos of the coins were published by one of the finders on the Ukrainian treasure hunting forum Violity on June 21, 2016. The finder reported that the coins were collected from an area of 3 square meters. The first coins were found at a depth of 10-20 cm, although the pit for their search was dug about 1 m deep. Some coins have traces of bronze oxides. In general, the preservation of coins is good (weak wear). In August 2016, the entire hoard was sold at a Violity auction. The further fate of the coins is unknown.",Sold,II century
"Scotland, United Kingdom",1893,556,KIRKINTILLOCH 1893,47,138,175,55.9392401,-4.1561656,"A hoard of denarii, found while digging sand in a sand-pit, between the Lion Foundry, Kirkintilloch, and Barley Bank houses. 24 coins were first published in 1894, followed by a more complete list in 1911 (42 coins). 5 more coins were found since, giving a total of 47 denarii (Vespasian - Faustina II) that were published.",some coins in Glasgow,II century
Sweden,1847,15520,FOLKEDARVE,23,188,189,57.546871,18.391294,Hoard of 23 denarii: Trajan - Commodus (AD 188-189); silver weight: 52.27 g.,"Swedish History Museum, Stockholm (inv.no. 1427)",II century
Belgium,1994,8535,TAINTIGNIES,15,180,192,50.547,3.34,15 sestertii: Domitian - Commodus (AD 180-192).,NA,II century
Poland,1850,13408,CHMIELÓW,324,193,195,50.510744,21.659614,322 denarii are issued from Nero to Septimius Severus (AD 193-195).,Lost,II century
Belgium,1630,8398,KORTRIJK 1630,2,161,180,50.8278,3.2649,"Some coins, unknown denomination, of Nerva, Trajan and Marcus Aurelius",NA,II century
France,1959,7048,DOUE,18,192,192,48.865,3.164,"The hoard comprised 18 denarii, sestertii, dupondii and asses dating to the second century AD. TAF interprets the hoard as the contents of a purse lost when the building was demolished.",NA,II century
Belarus,1900,17422,SLONIM,44,180,192,53.0869,25.3163,"The hoard discovered no later than 1900; the total number of coins is unknown. A city dweller with the surname Shapiro bought 44 coins (Vespasian-Commodus; total weight 127.43 g), of which only eight were identified in the Imperial Archaeological Commission (by E. Pridik) and then were returned to the owner.",former Shapiro's collection; currently unknown,II century
Portugal,1877,12894,MEIXEDO,102,161,169,41.757205979668,-8.7043809517757,102 bronze coins found with an amphora and dispersed in the coin trade: Tiberius - Marcus aurelius (AD 161-180).,Dispersed,II century
Croatia,1878,16528,VIS,9,162,163,43.045875,16.153868,"9 bronze coins from Trajan to Marcus Aurelius, most likely a part of a larger find.",Apollonio Zanella collection on Vis (uncertain).,II century
Italy,1875,16189,PAGOGNA,35,138,161,46.07305,12.098898,"35 bronze coins: medallions and coins: Nero, Vespasian, Titus, Trajan, Hadrian, Antoninus Pius (AD 138-161).",NA,II century
Sweden,1867,15584,HALLEGÅRDA 1867 2,11,161,180,57.506418,18.496685,11 denarii: Vespasian - Marcus Aurelius (AD 161-180).,"Swedish History Museum, Stockholm (inv.no. 3746)",II century
France,1804,5563,LOCQUIGNOL 1804,602,180,192,50.1983,3.718039,"According to Carlier, the hoard filled a hat(!) and is likely to have originally comprised at least 600 pieces.Although originally comprising more than 600 coins, the hoard was quickly dispersed. The forest administration confiscated 98 coins, Carlier bought approximately 300, the brothers Gérin took 40, while Demonteville, the librarian of Douai, took 100 sestertii, 5 or 6 'middle bronze' and 12 silver coins: Tiberius (Divus Augustus) - Commodus) (AD 181-190).",NA,II century
"England, United Kingdom",1996,1521,YELVERTON,4,157,161,52.576986,1.3635692,"Four aurei (Nero to Antoninus Pius) recorded at 4 different points in time, between 1996 and 2002, clearly forming a hoard. Many other metal-detected finds from site, Roman-post-medieval.",not known,II century
Germany,1932,15482,WINHÖRING,6,183,191,48.265403,12.64678,6 sestertii were found at a gravel pit close to Eisenfeld.,NA,II century
Ukraine,1921,18235,TEPTIEVKA,320,193,193,49.542568869933,30.948849433486,Hoard of 320 denarii found with a ceramic vessel: Nerva - Pertinax (AD 193).,NA,II century
Romania,1944,16272,URECHENI,48,125,128,47.160799,26.518085,200-150 coins found with a ceramic vessel. Only 48 denarii are known today: Nero – Hadrian (AD 125-128).,NA,II century
France,1778,9717,SAINT-BARTHÉLEMY 1778,36,117,138,47.748,6.586,The hoard comprised Roman gold and silver coins: Galba - Hadrian (AD 117-138).,NA,II century
Poland,2003,13746,KOSTKOWICE,27,193,193,50.5848,19.5785,"Hoard consists of 70 Roman denarii (26 studied, 1 solidus): Vespasian - Didius Julianus (AD 193). Together with these coins were found: a solidus of Constantius II (Nicomedia/Cyzicus/Antioch, AD 340-355) as a pendant, two gold pendants slightly different in size, two belt buckles: one silver and one bronze, and a group of 13 silver pendants from a necklace.",NA,II century
Poland,1887,13429,GOLE,8,152,152,52.165833,20.497222,"Around 200 denarii of which only 8 have provided information on the issuers: Vespasian 1, Trajan 3, Hadrian 2, Antoninus Pius 2.",NA,II century
Moldova,1922,16483,LARGA,21,193,196,48.369695,26.83742,21 denarii: Galba - Septimius Severus (Julia Domna) (AD 193-196).,"Coin Room, Library of the Romanian Academy, Bucharest, Romania (inv.nos. 14845-14865 - in 1944)",II century
Spain,1898,12893,PAJAR DE ARTILLO,1500,161,162,37.435,-6.043,"Initially, there were 1,500 aurei. 144 aurei studied: Nero - Marcus Aurelius (AD 161-162). Together were found one gold and two silver ingots.",NA,II century
Austria,1999,13271,SALZBURG 1999,70,168,168,47.799,13.048,"70 coins: 35 sestertii, 27 dupondii, 8 asses hidden in the wall of a Roman building: Vespasian - Marcus Aurelius (AD 168).",NA,II century
Poland,1873,16199,JARNICE,235,193,197,52.357664,21.985602,235 denarii found with a ceramic vessel: Vespasian - Clodius Albinus (AD 193-197).,Lost,II century
Morocco,1930,5228,VOLUBILIS 1930,105,119,122,34.074,-5.556,"A hoard of at least 105, possibly up to 115, denarii found at the end of December 1930, of which only 105 are still identified in the records of Rabat Museum. Chatelain, the original excavator, listed 114 coins in the find, including two coins of Juba II, one of Nero, one of Galba, nineteen of Vespasian, seven of Titus, twenty-three of Domitian, three of Nerva, forty-eight of Trajan and ten of Hadrian. However it is clear that Chatelain misidentified two of the Republican denarii as coins of Juba II. The next publication of the hoard, by Ruhlmann, came in 1933. This list largely agrees with the records kept by Rabat Museum, but includes ten extra coins, taking the total up to 115, which must now be regarded as lost. The missing coins listed by Ruhlmann are as follows: one Republican denarius, one denarius of Vespasian, two denarii of Domitian, five denarii of Trajan and one Hadrianic denarius. There are no further details concerning the types of these coins, because Ruhlmann only published in detail the nine latest specimens from the find. The whole hoard was contained in a hollow bracelet and was probably buried circa 122.",Rabat Museum,II century
France,2013,13955,MANDEURE,15,190,191,47.4495,6.7964,15 sestertii as a foundation offering: Trajan - Commodus (AD 190-191).,"Musée monétaire cantonal, Lausanne, Switzerland",II century
Greece,1850,6741,KRANI,595,180,180,38.183,20.523,"A hoard of at least 595 denarii, ranging from Nerva to Crispina, found in the middle of the 19th century in the fortress of Krani in Cephalonia. The coins were given to the Numismatic Museum by the Phocas-Kosmetatos family (in 1970 and 1972).",Numismatic Museum Athens,II century
"England, United Kingdom",2006,14578,BEMBRIDGE 2006,8,164,169,50.697133,-1.0951936,Three coins found together by a detectorist and recorded by M. Lyne. Details from HER.,NA,II century
France,1834,7398,AMIENS 1834,402,181,183,49.894,2.296,"The hoard comprised more than 400 worn coins including issues of Nero, Trajan, Hadrian, Antoninus Pius and Crispina.",NA,II century
Ukraine,1876,18188,CHERNOBYL,100,180,192,51.389694701315,30.099866780636,Hoard of around 100 denarii from the time of the Antonine dynasty. Only four coins are documented.,"University Museum, Kyiv, Ukraine (4 coins)",II century
Israel,2012,7617,NAḤAL SHALWA,136,117,138,31.565,34.794,"The hoard comprised 4 aurei and 132 silver coins, as well as jewellery from the second century AD: Nero - Hadrian (AD 117-138). Associated with Bar Kochba revolt (AD 132-135).",Israel Antiquity Authority (IAA 146753-146888),II century
"England, United Kingdom",1910,35,HENGISTBURY HEAD,3232,138,161,50.709389,-1.7606017,"During the excavation of the native British site at Hengistbury Head, over 3000 coins were found lying on the surface and all through the soil. They had evidently been deposited in bundles. Of these over 100 were Roman, the earliest about 91 BC and the latest six coins of Antoninus Pius (138-61 AD). The rest were all British, consisting approximately of 1,300 of the Hengistbury cast type. Of the south-western struck type there were about 1,660. The remainder were various Gaulish, British and Channel Island types with a few new varieties. A coin with EISV on it was the only inscribed specimen.","British Museum (part); Ashmolean Museum (part); Fitzwilliam Museum (part); Red House Museum, Christchurch (part)",II century
Romania,1880,16327,SALONTA,141,180,192,46.802889,21.654794,141 denarii: Republic – Commodus (AD 180-192).,"Hungarian National Museum, Budapest (26 coins)",II century
Germany,1953,16554,GROßWALLSTADT,3,158,159,49.878935,9.152934,"Three Roman bronze coins (Trajan - Marcus Aurelius Caesar) were found together in a field, inside an old foundation wall.",NA,II century
Ukraine,2009,20707,BAIKIVKA,160,180,192,49.4992922451,28.4062254325,"A hoard of at least 160 Roman imperial denarii was found by a treasure hunter in 2009 or 2010 near the village of Baikivka. According to his information, the hoard was partially ploughed, but the main part of it was at a depth of ca. 50 cm together with fragments of a vessel (pot?). The coins had traces of bronze oxides. Photographs of the deposit have not been preserved, but it is known that most of the coins date from the Nerva-Antonine dynasty, including coins of Antoninus Pius and Commodus. The fate of the coins is unknown.",NA,II century
"England, United Kingdom",2002,14779,ASHWELL (CONTEXT 203),10,119,128,52.044311,-0.17877547,"A deliberate deposit from the excavations at Ashwell. E Ghey writes: Group 2002 T215 (5) consisted of items in a 'placed deposit' in context 203. This deposit consisted of two copper alloy units of Tasciovanus, four copper alloy units of Cunobelin, one silver Icenian unit, a pierced dupondius of Claudius, an as of Vespasian and an as of Hadrian. The non-coin objects consisted of second century AD Roman objects (a brooch, mounts, numerous fragments of iron mail armour and implements, a fragment of a pipe-clay figurine) and part of a Bronze Age spearhead, in addition to fragments of pottery, animal bone and cremated bone. The as of Hadrian places deposit (5) in the second century AD at the earliest; a time in which the coin evidence as a whole suggests a reduction in activity at the site.",British Museum,II century
Greece,1976,6865,IERISSOS 1976,3,138,161,40.398,23.877,"The hoard comprised 3 Roman Provincial coins: (Cassandrea, Philippi, Koinon of Macedonia), found in grave 589 in Ierissos.","Archaeological museum, Thessaloniki",II century
Bulgaria,1961,2936,DOLNA ORYAHOVITSA,115,166,167,43.16,25.74,115 denarii: Nero - Marcus Aurelius (AD 167).,"Archaeological Museum, Veliko Tarnovo, Bulgaria; inv.nos. 1617-1730 (115 coins)",II century
Belgium,1507,8546,ZAVENTEM,6,138,161,50.885,4.471,6 bronze coins: Nero - Antoninus Pius (AD 138-161).,NA,II century
Romania,1836,16288,BOGDANA,180,161,180,46.187148,26.842548,180 coins ending with issues of Marcus Aurelius (AD 161-180). Trajan was the other issuer recognized among the coins of this hoard.,NA,II century
Belgium,1607,8261,MESPELARE,800,172,175,50.996,4.069,(8-900) 52 aurei: Domitian - Marcus Aurelius (AD 172-175).,"Collection Rockox (37 coins), in 17th century; collection Van Gestel (1 coin), in 17th century; collection Christine de Suède (non-identifiable)",II century
Greece,1987,6888,SEVASTI 1987 GRAVE 7,5,138,161,40.359,22.544,"The hoard comprised 6 Roman Provincial coins: Dion (2 Trajan, 1 Hadrian), Thessalonica (1 Trajan, 1 pseudo-autonomous Antoninus Pius), found in grave 7 in Sevasti.","Archaeological museum, Thessaloniki",II century
France,1925,7178,SOISSONS 1925,18,192,192,49.377,3.323,"The hoard was found in a female burial and contained a box or casket containing 18 Antonine coins, earrings, brooches, a belt buckle and a terracotta figurine in the shape of a small horse.",NA,II century
Austria,1850,6150,EBERSTALLZEL,2,138,161,48.044,13.981,Hoard of unknown number of bronze coins. 1 coin of Antoninus Pius and 1 of Faustina I (Augusta/Diva) were seen.,NA,II century
