creators,title,description,geoContext,minDate,maxDate,latitude,longitude
J.J. Wilkes,Bakionica,"An ancient place, cited: BAtlas 21 C6 Bakionica","Bakionica, YUG",-30,640,43.872406,20.10609
David Braund,Kldeeti,"An ancient place, cited: BAtlas 88 B2 Kldeeti",Kldeeti,-30,640,42.048415,43.07057
T. Drew Bear,Temenouthyrai,"An ancient place, cited: BAtlas 62 B4 Temenouthyrai",Uşak,-30,640,38.6794575,29.4104525
A. Bernand,Panephysis,"An ancient place, cited: BAtlas 74 F2 Panephysis",el-Manzala,-30,640,31.158072,31.936
David Braund,Mikhailovka,"An ancient place, cited: BAtlas 87 K2 Mikhailovka","Mikhailovka, UKR",-750,640,45.240002,36.299771
C. Foss,Dr(o)usipara,"An ancient place, cited: BAtlas 52 B2 Dr(o)usipara",near Karıştıran,-30,640,41.300089,27.543955
"I.E.M. Edlund Berry, A.M. Small",Acconia,"An ancient place, cited: BAtlas 46 D4 Acconia",Acconia,300,640,38.836745,16.264532
R.B. Hitchner,Tepelte,"An ancient place, cited: BAtlas 32 E4 Tepelte",Henchir-Belaiet,-30,640,36.395552,9.757767
R.B. Hitchner,Ammaedara,"An extensive ancient settlement and road station at modern Haidra in Tunisia with evidence for occupation from the Roman, Vandal, and Byzantine eras. The site seems to have been abandoned by the 10th century CE.",Haidra,-30,640,35.56509,8.4524805
E.W.B. Fentress,Marcimeni?,"An ancient place, cited: BAtlas 34 F2 Marcimeni?",Ain Beida,-30,640,35.796796,7.3928
"E.M. Meyers, J.P. Brown",Dionysias/*Soada,"An ancient place, cited: BAtlas 69 E4 Dionysias/*Soada",Suweda SYR,-30,640,32.707083,36.5652865
S. Mitchell,Dometiopolis,"An ancient place, cited: BAtlas 66 B3 Dometiopolis","Katranlı, formerly Dindebul",-30,640,36.7508845,32.753914
J.J. Wilkes,Tabakovac,"An ancient place, cited: BAtlas 21 E5 Tabakovac","Tabakovac, YUG",-30,640,44.05958,22.4091
"H.S. Sivan, S.J. Keay, R.W. Mathisen",La Vayssière,"An ancient place, cited: BAtlas 25 I1 La Vayssière","La Vayssière, Cm. L’Hospitalet-du-Larzac FRA",-30,640,43.983042,3.194218
D.J. Mattingly,Gasr Khuraybah,"An ancient place, cited: BAtlas 38 C1 Gasr Khuraybah",Gasr Khuraybah,-30,640,32.861157,21.915368
"H.S. Sivan, R.W. Mathisen",*Condate,An ancient settlement located in the modern French commune of Candes-St-Martin,Candes-St-Martin,-30,2099,47.2039045196,0.0763363759655
S.T. Parker,Characmoba,"An ancient place, cited: BAtlas 71 B3 Characmoba",Kerak,-3300,2000,31.1831575,35.703277
R.B. Hitchner,*Biia,"An ancient place, cited: BAtlas 32 F4 *Biia",Ain-Batria,-30,640,36.2630175,10.2465705
A.S. Esmonde Cleary,Eburacum,"The site of a Roman legionary fortress, municipium, and colonia at modern-day York, England.",settlement and fort at York,-30,2100,53.957672,-1.082304
"J. Fossey, J. Morin",(Hypo)Chalkis,An ancient settlement on the Aetolian coast. The archaeological site of Chalkis is located immediately east of modern Kato Vasiliki in Western Greece.,Kato Vasiliki,-750,2100,38.354052,21.6313226
"J.P. Brown, P.-L. Gatier",Asharne,"Tell ‘Acharneh is located 35 km northwest of Hama, on the north bank of the Orontes River, at the crossroads of two main trade routes. This center for the production of oil, wax, and wheat was occupied during the Bronze and Iron Ages, as well as during the First Crusades. Its ancient name, Tunip, is known from second-millennium-BC sources. A stele fragment bearing an inscription of the Neo-Assyrian king Sargon II (r. 721–705 BCE) found there attests to the city’s occupation during the Iron Age.",Asharne,-2000,2099,35.2833333,36.4
R.B. Hitchner,O-14-I,"An ancient place, cited: BAtlas 32 F4 O-14-I",O-14-I,-30,640,36.343449,10.334501
"E.M. Meyers, J.P. Brown",Sennabris/Ginnabris,"An ancient place, cited: BAtlas 69 C4 Sennabris/Ginnabris",Senn en Nabra ISR,-30,640,32.709862,35.566036
C. Foss,Artanes,"An ancient place, cited: BAtlas 52 F2 Artanes",Şile,-30,640,41.17132,29.604165
D.J. Mattingly,Bratis,"An ancient place, cited: BAtlas 38 C1 Bratis",Bratis,-30,640,32.741323,21.499428
"C. Foss, S. Mitchell",Kagrai,"An ancient place, cited: BAtlas 65 G3 Kagrai",Cevizli (Gağras),-30,640,37.192804,31.7622005
"C. Foss, G. Reger, S. Mitchell",Pergamum,"An important ancient settlement, located at modern Bergama in Turkey. It was first described in Xenophon's Anabasis and was later used as a treasury under Lysimachus. Pergamum became the administrative capital and principal city of the Attalid kingdom and dynasty (282-133 BCE) and was briefly the first capital of the Roman province of Asia. It later was a seat of a Christian bishopric and is listed in Revelation as one of the seven churches of Asia. It was inscribed as a UNESCO World Heritage Site in 2014 under ""Pergamon and its Multi-Layered Cultural Landscape"".",Bergama,-1750,2100,39.1325,27.184167
T.W. Potter,Souama de Mecherasfa,"An ancient place, cited: BAtlas 29 F1 Souama de Mecherasfa",Souama de Mecherasfa,-30,640,35.383912,0.986222
"J. Fossey, J. Morin",Opous,"An ancient place, cited: BAtlas 55 E3 Opous",Atalandi,-750,640,38.6306405,23.047878
M.U. Erdosy,Kolugala,"An ancient place, cited: BAtlas 5 inset Kolugala","Kolugala, SRI",300,640,7.313839,80.517829
"J. Bennet, G. Reger",Brygindara,"An ancient place, cited: BAtlas 60 G3 Brygindara",on Rhodos,-750,640,36.29274,28.17226
"E.M. Meyers, J.P. Brown",Nelkomia/Neela?,"An ancient place, cited: BAtlas 69 E4 Nelkomia/Neela?",el-Mushennef SYR,-30,640,32.74287,36.775857
"J. Fossey, J. Morin",Arne,"An ancient place, cited: BAtlas 55 D4 Arne",Magoula Balomenou,-550,640,38.48288,22.93328
"C. Foss, G. Reger, S. Mitchell",Pericharaxis,"An ancient place, cited: BAtlas 56 F2 Pericharaxis",at Kadı Kale Çay,-550,640,39.765088,27.641936
"P.-L. Gatier, T. Sinclair",Aquae (...),"An ancient place, cited: BAtlas 67 F2 Aquae (...)",Yavuzeli,300,640,37.33165,37.544064
"J.P. Brown, E.M. Meyers",*Orela?,"An ancient place, cited: BAtlas 69 E4 *Orela?",Junnein SYR,-30,640,32.913205,36.707108
"J.P. Brown, E.M. Meyers",Berroka,"An ancient place, cited: BAtlas 69 E5 Berroka",Buraq; Jebel Druze SYR,-30,640,32.459001,36.806553
"A. Hausleiter, E.J. Keall, M. Roaf",[Saveh],"An ancient place, cited: BAtlas 92 F1 [Saveh]",Barrington Atlas grid 92 F1,-30,640,34.999482,50.361152
R. Müller Wollermann,Phebichis,"An ancient place, cited: BAtlas 75 D3 Phebichis",el-Fashn,-330,640,28.819983,30.889994
J.J. Wilkes,Kolobaise,"An ancient place, cited: BAtlas 49 D2 Kolobaise",Treskovec MAC,-30,640,41.351447,21.562403
J.J. Wilkes,Lychnidos,"Lychnidos (modern Ohrid, Macedonia) is an ancient city listed as UNESCO World Heritage Site in 1979 and 1980 for both its cultural and natural heritage.",Ohrid MAC,-550,640,41.114136,20.7964495
"M. Pearce, P. Tozzi",Grebia,"An ancient place, cited: BAtlas 39 G1 Grebia",Grevo?,-30,640,46.0695155,10.354428
David Braund,Severnaya Ozereyka 2,"An ancient place, cited: BAtlas 84 C4 Severnaya Ozereyka 2","Severnaya Ozereyka 2, near Novorossiysk",-550,640,44.732836,37.558694
E.W.B. Fentress,Untitled,"An ancient place, cited: BAtlas 34 E2 unnamed feature ()",Barrington Atlas grid 34 E2,-30,640,35.625789,6.567936
T.B. Mitford,Symposion/In Medio?,"An ancient place, cited: BAtlas 64 D3 Symposion/In Medio?",Kaleköy,-30,640,38.9383575,36.674519
J.H.F. Bloemers,Beelen,"An ancient place, cited: BAtlas 10 E5 Beelen","Beelen, GER",-30,640,51.931149,8.114153
P.O. Spann,Alonis,"An ancient place, cited: BAtlas 27 E3 Alonis",S. Pola?,-550,640,38.192287,-0.555223
W.V. Harris,Foruli,Foruli was a Sabine town located between Amiternum and Interocrea.,Civitatomassa,-30,640,42.353137,13.279132
"J.P. Brown, P.-L. Gatier",Orthosia,"An ancient place, cited: BAtlas 68 A4 Orthosia",Khan ard Artuşi LEB,-330,640,34.510876,35.954768
E.N. Borza,Kavadarci,"An ancient place, cited: BAtlas 50 B2 Kavadarci","Kavadarci, village and sanctuary MAC",-30,640,41.440203,22.03056
"E.M. Meyers, J.P. Brown",Burgatha?,"An ancient place, cited: BAtlas 69 A5 Burgatha?",Khirbet Ibreiktas ISR,-330,640,32.425592,34.893246
W.V. Harris,Reate,Reate (modern Rieti) was a major Sabine center that came to be captured by Manius Curius Dentatus in late third century B.C.,Rieti,-550,2100,42.403067,12.861183
"E.M. Meyers, J.P. Brown",Khirbet Basaliyye,"An ancient place, cited: BAtlas 69 B5 Khirbet Basaliyye","Khirbet Basaliyye, WBK",300,640,32.193776,35.455826
"C. Haselgrove, J. Kunow",Destelbergen-Gand,"An ancient place, cited: BAtlas 11 D1 Destelbergen-Gand","Destelbergen-Gand, BGM",-30,2100,51.056051,3.798867
"C. Foss, S. Mitchell",Erymna,"An ancient place, cited: BAtlas 65 G3 Erymna",Örmene,-30,640,37.0733965,31.584094
R.B. Hitchner,Onellaba?/Odiana,"An ancient place, cited: BAtlas 32 B3 Onellaba?/Odiana",Bordj-Bou-Lares ALG,-30,640,36.624498,8.175841
S.E. Kroll,Amol,"An ancient place, cited: BAtlas 90 H4 Amol",Amol?,300,640,36.466943,52.356944
"T. Sinclair, P.-L. Gatier",Gephyra,"An ancient place, cited: BAtlas 67 C4 Gephyra",Jisr al-Hadid,-30,640,36.249652,36.352594
C. Foss,Anaplous?/Promotou?,"An ancient place, cited: BAtlas 53 B2 Anaplous?/Promotou?",Arnavutköy,300,640,41.067883,29.043018
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Kotor(odz),"An ancient place, cited: BAtlas 89 G2 Kotor(odz)",above Qotur village IRN,300,640,38.463587,44.41502
"J.P. Brown, E.M. Meyers",Natania,"An ancient place, cited: BAtlas 69 A5 Natania","Natania, ISR",-30,640,32.328922,34.864173
W.M. Murray,Drymos,"An ancient place, cited: BAtlas 54 D4 Drymos",at Paliokklesi,300,640,38.884698,21.016694
S. Mitchell,Ano Kotradis,"An ancient place, cited: BAtlas 66 A3 Ano Kotradis","Ballık, near Kozlu yaylası",-30,640,36.530839,32.471456
J.J. Wilkes,S(...),"An ancient place, cited: BAtlas 21 B6 S(...)",Komino YUG,-30,640,43.477006,19.031361
"C. Haselgrove, J. Kunow",Contrua?,"An ancient place, cited: BAtlas 11 H2 Contrua?",Kobern-Gondorf GER,-30,640,50.308279,7.459608
B. Isaac,Gedros,"An ancient place, cited: BAtlas 70 F2 Gedros",Qatra,-330,640,31.826142,34.775865
"P.-L. Gatier, T. Sinclair",Zaerous,"An ancient place, cited: BAtlas 67 D4 Zaerous",Baziher SYR,-30,640,36.325545,36.931885
R. Müller Wollermann,Dionysias,"An ancient place, cited: BAtlas 75 C2 Dionysias",Qasr Qarun,-330,2100,29.40642,30.417435
"M. Roaf, St J. Simpson",Tell Hadhail,"An ancient place, cited: BAtlas 91 D1 Tell Hadhail",Tell Hadhail,-550,640,36.321622,41.862833
David Braund,Sukho-Chaltyrskoye,"An ancient place, cited: BAtlas 84 E1 Sukho-Chaltyrskoye","Sukho-Chaltyrskoye, near Rostov",-30,640,47.245648,39.500902
R.B. Hitchner,Henchir-Khemissa,"An ancient place, cited: BAtlas 32 E3 Henchir-Khemissa",Henchir-Khemissa,-30,640,36.499852,9.936439
M. Euzennat,Sidi bou Hayel,"An ancient place, cited: BAtlas 28 D2 Sidi bou Hayel",Sidi bou Hayel,-30,640,35.780909,-5.360689
E. Bertrand,Lucus Augusti,"An ancient place, cited: BAtlas 17 E4 Lucus Augusti",Luc-en-Diois,-30,640,44.615727,5.451422
"E.M. Meyers, J.P. Brown",Ramat ha-Nadiv,"An ancient place, cited: BAtlas 69 A4 Ramat ha-Nadiv","Ramat ha-Nadiv, ISR",-30,640,32.547145,34.9361
David Braund,Ashamba 5,"An ancient place, cited: BAtlas 84 C4 Ashamba 5","Ashamba 5, W Gelendzhik",-330,640,44.640623,37.989811
"A. Bursche, R. Warner",Sorte Muld,"An ancient place, cited: BAtlas 2 G2 Sorte Muld","Sorte Muld, DEN",-30,640,55.099878,15.077045
"C. Foss, G. Reger, S. Mitchell",Gergis,"A city of the Troad in the territory of Lampsacus that Strabo describes as being ""rich in vines"".",Karınkalı,-750,640,39.898491,26.609255
"C. Foss, G. Reger",Passala,"An ancient place, cited: BAtlas 61 F3 Passala",Sakız,-30,640,37.250317,27.649641
G.D. Woolf,Col. Augusta Raurica,Col. Augusta Raurica (modern Augst) was a Roman colony on the south bank of the Rhine established by Iulius Caesar and L. Munatius Plancus in 44 B.C.,Augst SWI,-330,2100,47.533241,7.722118
rrattenborg,Ekalte,"Ekalte, modern Tall Munbāqa, is a medium-sized Bronze Age settlement on the left bank of the Euphrates in northern Syria, ca. 85 kilometres east of Aleppo. Inhabited as early as 2,000 BCE, Ekalte grew to become a significant urban centre in the Late Bronze Age (ca. 1600-1200 BCE). Excavations by the German Oriental Institute since 1969 have unearthed extensive tracts of the urban landscape. Today, the site is partially submerged beneath the waters of the Lake Assad.",NA,-3000,2100,36.2188678343,38.1299318798
M. Euzennat,Zilil/Zilis,Zilil/Zilis was an Augustan colony of western Mauretania (Iulia Constantia Zilis).,Dchar Jedid,-30,640,35.52228785,-5.91557325
"H.S. Sivan, R.W. Mathisen",Murs,"An ancient place, cited: BAtlas 14 G2 Murs",Murs,-330,640,46.9146800425,1.1607662093
R. Müller Wollermann,Somolo,"An ancient place, cited: BAtlas 75 D4 Somolo",Samalut,-30,640,28.299147,30.713324
"I.E.M. Edlund Berry, A.M. Small",Consentia,The capital city of the ancient Bruttii in Calabria.,Cosenza,-550,2100,39.295395,16.253611
D.J. Mattingly,Neapolis Theodorias,Neapolis Theodorias was a Roman and Byzantine city in Cyrenaica. It was re-founded in AD 539 by Theodora after it was destroyed by the Vandals.,"Gasr Elbia, Lebia",300,640,32.628531,21.395051
P. Galliou,Gesocribate/Osismis,Gesocribate/Osismis (modern Brest in France) was a settlement in Gallia Lugdunensis.,Brest,-330,640,48.389734,-4.486847
"C. Foss, S. Mitchell",Çaykenarı,"An ancient place, cited: BAtlas 65 D3 Çaykenarı",Çaykenarı,-30,640,37.202938,30.334433
J.J. Wilkes,Singidunum,An ancient settlement and Roman fort on the site of modern Belgrade in Serbia.,Belgrade YUG,-30,2100,44.812991,20.4579465
R.B. Hitchner,Cigisa,"An ancient place, cited: BAtlas 32 F3 Cigisa",Sidi-Tabet,-30,640,36.79961,10.099599
D.J. Mattingly,Refaa,"An ancient place, cited: BAtlas 38 D1 Refaa",Refaa,-30,640,32.7892,22.1257
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Mosul/‘Mespila’?,An ancient city located across the Tigris river from the site of Nineveh. Modern Mosul in Iraq.,"Mosul, IRQ",-1600,2000,36.335572,43.13713
"C. Foss, S. Mitchell",Gagai/Palaion Teichos,"An ancient place, cited: BAtlas 65 D5 Gagai/Palaion Teichos",Yenice,-550,640,36.2911173333,30.345197
E.W.B. Fentress,Tadutti?,"An ancient place, cited: BAtlas 34 E2 Tadutti?",Oum el Asnam,-30,640,35.711899,6.374227
C. Foss,*Kobara,"An ancient place, cited: BAtlas 86 D3 *Kobara",Doğantepe,300,640,40.558037,33.6158945
D.F. Graf,Abu el-Lisan,"An ancient place, cited: BAtlas 76 G1 Abu el-Lisan","Abu el-Lisan, JOR",-330,640,30.041726,35.499439
C. Foss,Helge/Caesarea Germanice,"An ancient place, cited: BAtlas 52 D4 Helge/Caesarea Germanice",Tahtalı,-330,640,40.17725495,28.9050992
"I.E.M. Edlund Berry, A.M. Small",Temesa/Tempsa,"An ancient city located on the west coast of Bruttium, just north of the Gulf of Hipponium.",Nocera Tirinese/Piano della Tirena,-750,640,39.036454,16.159633
R.J.A. Wilson,Narasette,"An ancient place, cited: BAtlas 47 D4 Narasette","Narasette, village (but not Daedalium)",-330,640,37.159693,13.76507
"J. Bennet, G. Reger",Lyktos,"An ancient settlement on Crete, located just east of modern Xydas/Xidas, with which it is sometimes conflated. The city is mentioned in Homer and seems to have flourished in Hellenistic and Roman times, at least.",Xidas,-750,640,35.2081,25.3682
P. Galliou,Caracoticum,"An ancient place, cited: BAtlas 7 G2 Caracoticum",Harfleur,-30,2100,49.507074,0.199338
E.W. Haley,Segovia,"Segovia, originally of Celtiberian origin, became a Roman settlement. It is perhaps the site where Metellus defeated Hirtuleius, the general of Sertorius, in 75 B.C.",Segovia,-330,1453,40.949191,-4.119338
R.B. Hitchner,Tuniza?,"An ancient place, cited: BAtlas 32 B3 Tuniza?",La Calle ALG,-330,640,36.8912775,8.438117
"T. Sinclair, P.-L. Gatier",Phlaouiopolis/Flavias,"An ancient place, cited: BAtlas 67 C2 Phlaouiopolis/Flavias",Kadirli,-140,2000,37.3664785,36.1015675
"R.C. Knapp, F.H. Stanley, Jr.",Lacunis,"An ancient place, cited: BAtlas 26 D3 Lacunis","Cerro de Los Castillejos, near Fuente de Cantos",-550,640,38.08679,-6.274346
R.B. Hitchner,Tuccabor,"An ancient place, cited: BAtlas 32 E3 Tuccabor",Toukabeur,-330,640,36.70526,9.522496
"M. Roaf, St J. Simpson",[Nu'maniya],"An ancient place, cited: BAtlas 91 G5 [Nu'maniya]",Nu'maniya,300,640,32.550844,45.414124
A.G. Poulter,Haskovo,"An ancient place, cited: BAtlas 22 C7 Haskovo","Haskovo, BUL",-30,640,41.933381,25.4546235
"C. Foss, S. Mitchell",Araxa,"An ancient place, cited: BAtlas 65 B4 Araxa",Ören,-330,640,36.7513153333,29.3837026667
J.J. Wilkes,Gorno Ujno,"An ancient place, cited: BAtlas 49 E1 Gorno Ujno","Gorno Ujno, settlement and mines BUL",-30,640,42.444756,22.664539
"L. Quilici, S. Quilici Gigli",Ficulea,Ficulea was an ancient city of Latium situated between Rome and Nomentum.,Marco Simone vecchio,-750,640,41.996708,12.619129
R. Müller Wollermann,Mnachis,"An ancient place, cited: BAtlas 75 D4 Mnachis",Deir Samalut,-30,640,28.303829,30.71369
"R.C. Knapp, F.H. Stanley, Jr.",Saguntia,"An ancient place, cited: BAtlas 26 E5 Saguntia",Baños de Gigonza (Paterna de Rivera)?,-30,640,36.552106,-5.834164
S. Mitchell,Arsinoe,"An ancient place, cited: BAtlas 66 C4 Arsinoe",Maraş Harabeleri,-330,640,36.0946973333,33.031246
"J.P. Brown, P.-L. Gatier",Antarados/Constantia,"An ancient place, cited: BAtlas 68 A4 Antarados/Constantia",Tartous,-30,640,34.8974275,35.8836795
"I.E.M. Edlund Berry, A.M. Small",Rocavecchia,A fortified coastal site on the Adriatic Sea with a long history of occupation stretching from the Bronze Age (fifteenth to eleventh centuries BC) to the Middle Ages.,"Rocavecchia, Roca",-750,1453,40.2872861337,18.426358666
M.U. Erdosy,Valaicchenai,"An ancient place, cited: BAtlas 5 inset Valaicchenai","Valaicchenai, SRI",300,640,6.971356,81.630057
C. Foss,Gordioukome/Iuliopolis,"An ancient place, cited: BAtlas 86 B3 Gordioukome/Iuliopolis",Sarılar,-330,640,40.107062,31.6450025
E.W. Haley,Vicus Aquarius,"An ancient place, cited: BAtlas 24 F3 Vicus Aquarius",Castrotorafe (S. Cebrián de Castro),-30,640,41.723296,-5.7966240000000004
C. Foss,İlbarut,"An ancient place, cited: BAtlas 86 C2 İlbarut","İlbarut, site with graves",-30,640,41.187761,32.793636
"C. Foss, G. Reger, S. Mitchell",Astyr(i)a?,"An ancient place, cited: BAtlas 56 D2 Astyr(i)a?","Kilisetepe, Kaplıcalar",-550,640,39.586596,26.888592
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Satalka/Thamanon,"An ancient place, cited: BAtlas 89 E3 Satalka/Thamanon","Çağlayan, formerly Şah",-330,640,37.417929,42.343846
E.W.B. Fentress,Macri?,"An ancient place, cited: BAtlas 34 D2 Macri?",Henchir Remada,-30,640,35.637737,5.094743
J.J. Wilkes,German,"An ancient place, cited: BAtlas 49 F1 German","German, BUL",-30,640,42.609562,23.410783
C. Foss,S. Mamas,"An ancient place, cited: BAtlas 53 B2 S. Mamas",Dolmabahçe?,300,640,41.03836,28.996951
S.M. Burstein,Hitan Rayan,"An ancient place, cited: BAtlas 81 F2 Hitan Rayan",Hitan Rayan,300,640,23.792037,35.3677905
"J. Fossey, J. Morin",Kresion,"An ancient place, cited: BAtlas 55 H3 Kresion",on Skyros Ins.,-550,640,38.843915,24.557225
A.S. Esmonde Cleary,Magiovinium,"An ancient place, cited: BAtlas 8 G3 Magiovinium",Dropshort,-30,640,51.998623,-0.716167
R.B. Hitchner,Rucuma,"An ancient place, cited: BAtlas 32 E2 Rucuma",Ain-Rekoub/Rkob,-330,640,37.048181,9.521675
"M. Roaf, E.J. Keall",[Bistam],"An ancient place, cited: BAtlas 96 D3 [Bistam]",Bastam,-30,640,36.460608,55.009705
