creators,title,description,geoContext,minDate,maxDate,latitude,longitude
"M. Pearce, P. Tozzi",Vada Sabatia,An ancient settlement that began as a second century B.C. Roman military outpost.,Vado Ligure,-30,640,44.269359,8.435757
"L. Quilici, S. Quilici Gigli",Tibur,"A Sabine town, 30 km east-north-east of Rome, Tibur was the seat of the Tiburtine Sibyl.",Tivoli,-750,2099,41.963602,12.79818
T. Drew Bear,Palox?,"An ancient place, cited: BAtlas 62 B2 Palox?",Çardaklı,-30,640,39.514632,29.484267
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Tasuk,"An ancient place, cited: BAtlas 89 H2 Tasuk",Tasuj village IRN,300,640,38.315852,45.340677
T.W. Potter,Cissi,"An ancient place, cited: BAtlas 30 G3 Cissi",settlement and mine on Cap Djinet,-30,640,36.877461,3.7334035
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Uxama (Argaela),Uxama Argaela was a Celtiberian settlement of the Arevaci. The site was subsequently conquered by the Romans.,Cerro del Castro (Burgo de Osma),-550,2100,41.5750018,-3.0947549
R.B. Hitchner,el-Gasseur,"An ancient place, cited: BAtlas 32 D2 el-Gasseur",el-Gasseur,-30,640,37.020933,9.050359
"C. Haselgrove, J. Kunow",Tiberiacum?,"An ancient place, cited: BAtlas 11 G2 Tiberiacum?",Bergheim-Zieverich/Thorr GER,-30,640,50.9438515,6.622018
N. Purcell,Arpinum,An ancient center that originated as early as the seventh century B.C. that became a civitas sine suffragio in 305 B.C. Arpinum was the birthplace of Caius Marius and Marcus Tullius Cicero.,Arpino,-330,2100,41.648422,13.609876
"T. Sinclair, David Braund",Amaseia,Amaseia (modern Amasya) was a naturally fortified settlement in the Pontic mountains near the Black Sea. It served as the capital of the kingdom of Pontus from ca. 300 BC to 183 BC.,Amasya,-1750,2000,40.66680835,35.82794385
"R. Warner, A. Bursche",Biesenbrow,"An ancient place, cited: BAtlas 2 F3 Biesenbrow","Biesenbrow, GER",300,640,53.119531,14.014382
"R.C. Knapp, F.H. Stanley, Jr.",Erisane/Arsa,"An ancient place, cited: BAtlas 26 E5 Erisane/Arsa",near Asido,-330,640,36.512531,-5.913705
"J. Bennet, G. Reger",Lappa,"An ancient place, cited: BAtlas 60 B2 Lappa",Argyroupolis,-330,2100,35.28658,24.336077
"J.P. Brown, E.M. Meyers",Qazrin,"An ancient place, cited: BAtlas 69 C4 Qazrin","Qazrin, SYR",-30,640,32.991709,35.689426
E.W.B. Fentress,Thenebreste?,"An ancient place, cited: BAtlas 31 G4 Thenebreste?",Henchir Hadjar Allah,-30,640,36.01476,6.2743965
"J.P. Brown, E.M. Meyers",Khirbet Karkara,"An ancient place, cited: BAtlas 69 B3 Khirbet Karkara","Khirbet Karkara, ISR",300,640,33.067487,35.212663
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Bele(g)ia/Veleia,Bele(g)ia/Veleia (Iruña-Veleia) was a Roman town along the ab Asturica Burdigalam road.,Iruña,-330,640,42.830629,-2.7977155
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Auca,"An ancient place, cited: BAtlas 25 B3 Auca",Somorro (Villafranca de los Montes de Oca),-330,640,42.386504,-3.309364
"E.M. Meyers, J.P. Brown",Phaine,"An ancient place, cited: BAtlas 69 D3 Phaine",al-Mismiye SYR,-30,640,33.1311392,36.38735465
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Catispi/Hatsiun,"An ancient place, cited: BAtlas 89 G1 Catispi/Hatsiun",Hatsiun IRN,300,640,39.360208,44.665987
"J. Bennet, G. Reger",Kolokythia,"An ancient place, cited: BAtlas 60 E2 Kolokythia","Kolokythia, Spinalonga",-330,640,35.259521,25.750284
"David Braund, T. Sinclair",Euchaita,"An ancient place, cited: BAtlas 87 A4 Euchaita","Beyözü, formerly Avkat",-30,640,40.572478,35.280029999999996
"J.P. Brown, P.-L. Gatier",Tell Sarin,"An ancient place, cited: BAtlas 68 B4 Tell Sarin",Tell Sarin,300,640,34.669206,36.232186
R.B. Hitchner,Thala,"An ancient place, cited: BAtlas 33 C1 Thala",Thala,-330,640,35.578179,8.66687
M. Drew Bear,Thynis/Thone,"An ancient place, cited: BAtlas 77 D1 Thynis/Thone",Tuna el-Gebel,-330,2100,27.774692,30.736688
J.J. Wilkes,Laktinje,"An ancient place, cited: BAtlas 49 C2 Laktinje","Laktinje, settlement and mine MAC",-30,640,41.387132,20.796813
S. Mitchell,[Tamisos],"An ancient place, cited: BAtlas 63 F3 [Tamisos]","Taşkınpaşa Köy, formerly Damsa",300,640,38.541716,34.737796
W.V. Harris,Tolentinum,Tolentinum was a town of Picenum that is listed as having municipal status in the Liber Coloniarum.,Tolentino,-750,640,43.209596,13.288166
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Saibakh,"An ancient place, cited: BAtlas 89 D4 Saibakh","Saibakh, SYR",-30,640,36.678279,41.090014
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Deobriga,"An ancient place, cited: BAtlas 25 C3 Deobriga",Arce Mirapérez?,-30,640,42.707897,-2.912018
T.B. Mitford,Arasaxa,"An ancient place, cited: BAtlas 64 B3 Arasaxa","Akmesçit, formerly Zerezek",-30,640,38.6239795,35.87671
rmhorne,Dothan,"An ancient site, connected with the biblical figures Joseph and Jacob.",NA,-30,2100,32.413528,35.239861
E.N. Borza,Davidovo,"An ancient place, cited: BAtlas 50 B2 Davidovo","Davidovo, fortified refuge MAC",-30,640,41.388791,22.424509
"M. Pearce, P. Tozzi",*Minervium,"An ancient place, cited: BAtlas 39 G3 *Minervium",Manerbio,-30,640,45.355168,10.141892
T.W. Potter,Tiaret,"An ancient place, cited: BAtlas 29 G1 Tiaret",Tiaret,-30,640,35.369234,1.327235
A.G. Poulter,Philippopolis/Trimontium,"An ancient place, cited: BAtlas 22 B6 Philippopolis/Trimontium",Plovdiv BUL,-330,640,42.145589,24.749474
"J.P. Brown, P.-L. Gatier",Trieres,"An ancient place, cited: BAtlas 68 A5 Trieres",el Heri LEB,-330,640,34.304024,35.714518
"jbecker, thomase",Archaeological area of Macchia Grande,The archaeological area of Macchia Grande provides archaeological evidence for multiple phases of human occupation from the Villanovan period to the Roman Imperial period.,NA,-750,640,42.0173468,12.4054768
A.S. Esmonde Cleary,Manduessedum,At Manduessedum are the remains of a Roman settlement dating from ca. A.D. 60 to the early fifth century. A first-century A.D. military camp dates ca. A.D. 70.,Mancetter,-30,640,52.566898,-1.529255
W.V. Harris,Pausulae,Pausulae was a town of Picenum mentioned by Pliny the Elder. It was a Municipium of Regio V.,S. Claudio al Chienti,-330,640,43.275392,13.502355
J.J. Wilkes,Sase,"An ancient place, cited: BAtlas 21 B5 Sase","Sase, BOS",-30,640,44.124026,19.367135
"J.P. Brown, P.-L. Gatier",Oumm Harteine,"An ancient place, cited: BAtlas 68 C3 Oumm Harteine",Oumm Harteine,-30,640,35.270406,36.997142
T. Drew Bear,Nakoleia,"An ancient place, cited: BAtlas 62 E3 Nakoleia",Seyitgazi,-30,640,39.4583577333,30.7072267333
"E.M. Meyers, J.P. Brown",Bar'am,"An ancient place, cited: BAtlas 69 B3 Bar'am","Bar'am, ISR",-30,640,33.045138,35.414807
R.B. Hitchner,Henchir-Ain-Zeress,"An ancient place, cited: BAtlas 32 E4 Henchir-Ain-Zeress",Henchir-Ain-Zeress,-30,640,36.169565,9.922224
"David Braund, T. Sinclair",Libiopolis,"An ancient place, cited: BAtlas 87 E3 Libiopolis",Yuvabolu,-30,640,41.068855,39.198236
"C. Foss, G. Reger",Oia,"An ancient place, cited: BAtlas 61 A5 Oia",on Thera GRE,-750,640,36.367332,25.4776075
H. Bender,Eggolsheim,"An ancient place, cited: BAtlas 12 E3 Eggolsheim",Eggolsheim,-30,640,49.770619,11.054501
"S.J. Keay, R.W. Mathisen, H.S. Sivan",*Sparianum,"An ancient place, cited: BAtlas 25 F2 *Sparianum",Bordères-Louron FRA,-30,640,42.871883,0.394866
D.J. Mattingly,Untitled,"An ancient place, cited: BAtlas 38 C1 no. 3 (Zaviet el-Argub)",Zaviet el-Argub,300,640,32.6674,21.4864
"P. Kos, M. Šašel Kos",‘Leucono’?,"An ancient place, cited: BAtlas 20 F4 ‘Leucono’?",Donji Andrijevci? CRO,-30,640,45.1904205,18.292799
D. Rupp,Alampria?,"An ancient place, cited: BAtlas 72 C3 Alampria?",Alampra,-2000,640,34.984371579,33.3959684256
R.B. Hitchner,Henchir-Zelba,"An ancient place, cited: BAtlas 33 G2 Henchir-Zelba",Henchir-Zelba,-30,640,35.380928,10.930615
E.W. Haley,Paredes de los Mercados,"An ancient place, cited: BAtlas 24 H3 Paredes de los Mercados","Paredes de los Mercados, town with Roman status; Duratón, Segovia",-30,640,41.284721,-3.6798965
E.W. Haley,Equosera,"An ancient place, cited: BAtlas 24 F2 Equosera",Sabero?,300,640,42.8363,-5.150424
"H.S. Sivan, S.J. Keay, R.W. Mathisen",*Atura/Vicus Iulii,"An ancient place, cited: BAtlas 25 E2 *Atura/Vicus Iulii",Aire-sur-l’Adour FRA,-30,2100,43.701402,-0.263282
"M. Šašel Kos, P. Kos",Marsonia,An ancient settlement at modern Slovinski Brod in Croatia.,Slavonski Brod CRO,-30,640,45.161708,18.018769
"T. Sinclair, P.-L. Gatier",Batnai,"An ancient place, cited: BAtlas 67 F4 Batnai",near Tell Botnan SYR,-30,640,36.383528,37.53822
"C. Haselgrove, J. Kunow",Kügeleskopf,"An ancient place, cited: BAtlas 11 I4 Kügeleskopf","Kügeleskopf, GER",300,640,48.41365,8.0054
W.V. Harris,Castrum Novum,"An ancient place, cited: BAtlas 42 F3 Castrum Novum",Giulianova,-330,640,42.752395,13.962266
R.B. Hitchner,Elephantaria?,"An ancient place, cited: BAtlas 32 E3 Elephantaria?",Sidi-Said,-30,640,36.645788,9.521908
"St J. Simpson, F. Hiebert, P.L. Kohl",Pir-i Surkh,"An ancient place, cited: BAtlas 98 C4 Pir-i Surkh","Pir-i Surkh, AFG",-30,640,34.070519,62.401033
"S. Loseby, R. Häussler",Vintium,"An ancient place, cited: BAtlas 16 D2 Vintium",Vence,-30,640,43.722738,7.113504
"M. Šašel Kos, P. Kos",‘Gabromago’,"An ancient place, cited: BAtlas 20 B2 ‘Gabromago’",Windischgarsten AUS,-30,640,47.721923,14.328402
R.B. Hitchner,Henchir-Souma-Rous-el-Aioun,"An ancient place, cited: BAtlas 33 B1 Henchir-Souma-Rous-el-Aioun","Henchir-Souma-Rous-el-Aioun, ALG",-30,640,35.526524,8.286231
"I.E.M. Edlund Berry, A.M. Small",(B)Aletium,"(B)Aletium (Alezio) was a Messapic center that had ties to the Iapyges, according to Pliny. Saracens destroyed the site ca. A.D. 1000.",Alezio,-750,640,40.062362,18.059097
G.D. Woolf,Tinurtium,"An ancient place, cited: BAtlas 18 B3 Tinurtium",Tournus,-330,640,46.565714,4.908721
David Braund,Sagarejo,"An ancient place, cited: BAtlas 88 D3 Sagarejo",Sagarejo,-30,640,41.733332,45.333332
"I.E.M. Edlund Berry, A.M. Small",Canusium,"A center of the ancient Daunians, Canusium became allied to Rome in 318 B.C. It received municipal status in 88 B.C.",Canosa di Puglia,-750,640,41.22142765,16.0655784
"David Braund, T. Sinclair",Hieron Oros,"An ancient place, cited: BAtlas 87 E3 Hieron Oros (1)",settlement at İncir Liman,300,640,41.099978,39.423999
R. Müller Wollermann,Phanou,"An ancient place, cited: BAtlas 75 D2 Phanou",el-Silin,300,640,29.3787,30.794038
A.S. Esmonde Cleary,Margidunum,Margidunum was a large settlement along the Fosse Way that began as a Roman fort during the mid-first century A.D. and was abandoned ca. A.D. 70.,East Bridgford,-30,640,52.9739905,-0.9639585
E.W. Haley,Viladonga (Castro de),A Gallo-Roman settlement of the third to fifth centuries A.D.,"Viladonga (Castro de), hilltop settlement",-330,640,43.160356,-7.3887755
D. Rupp,Aphrodision,"An ancient place, cited: BAtlas 72 D2 Aphrodision",NW Akanthou CYX,-330,640,35.3994295,33.7364985
"C. Foss, S. Mitchell",Phaselis,"An ancient place, cited: BAtlas 65 E4 Phaselis",Tekirova,-750,640,36.5234921886,30.5521665258
S.L. Dyson,Palla,"An ancient place, cited: BAtlas 48 D3 Palla",Bonifacio,-30,640,41.387392,9.159401
"L. Quilici, S. Quilici Gigli",Troia?,"An ancient place, cited: BAtlas 43 B3 Troia?",Tor Vaianica,-550,640,41.649916,12.439904
R. Müller Wollermann,Oxyrhynchus/Pemje,"A city of Upper Egypt, Oxyrhynchus/Pemje is particularly well known as an archaeological site that has produced important papyrus manuscripts of ancient texts.",el-Bahnasa,-550,640,28.542574,30.65172
gmckee,Beirut Souks,"Area along the western harbor of Beirut developed during phases of urban expansion from the 4th century BCE through the 1st century CE. The area was inhabited into late antiquity, with limited use into the medieval period. Rescue excavations were conducted in the area prior to its commercial redevelopment in the 1990s and early 2000s.",NA,-330,1450,33.899017,35.503967
"I.E.M. Edlund Berry, A.M. Small",Teanum Apulum,"A town in ancient Apulia located between Larinum and and Sipontum. Rome took control of the site in 318 BC, granting it municipal status.",near S. Paolo di Civitate,-330,640,41.739367,15.261276
D. Rupp,Arsinoe,"An ancient place, cited: BAtlas 72 A2 Arsinoe",Polis tis Khrysokhou,-330,640,35.034889,32.421841
E.N. Borza,Novi Dojran,"An ancient place, cited: BAtlas 50 C2 Novi Dojran","Novi Dojran, MAC",-30,640,41.232464,22.707089
"G. Reger, J. McK. Camp II",Ioulis,"An ancient place, cited: BAtlas 58 G2 Ioulis","Khora, on Keos",-750,640,37.640469,24.340442
H. Bender,Unterhaching,"An ancient place, cited: BAtlas 12 E4 Unterhaching",Unterhaching,300,640,48.060096,11.622196
D.F. Graf,Auara,"An ancient site, settled from Nabataean through early Islamic times. Modern Humayma in southern Jordan.",Humayma JOR,-330,2100,29.9578976667,35.321948
D.J. Mattingly,Naustathmos,"An ancient place, cited: BAtlas 38 D1 Naustathmos",Marsa Hilal,-330,640,32.910373,22.166358
"J. Fossey, J. Morin",Teumessos,"An ancient place, cited: BAtlas 55 E4 Teumessos",Mesovouni,-750,640,38.357554,23.382283
E.W.B. Fentress,Untitled,"An ancient place, cited: BAtlas 34 D2 unnamed feature ()",Barrington Atlas grid 34 D2,-30,640,35.817131,5.998355
David Braund,Scopuli,"An ancient place, cited: BAtlas 23 D2 Scopuli",Dophinovka,-30,640,46.612386,30.925487
"M. Pearce, P. Tozzi",Eporedia,"A Roman military outpost during the Roman invasion of the Dora Baltea ca. 100 B.C., Eporedia was assigned to Regio XI.",Ivrea,-30,2100,45.466604,7.875942
J.J. Wilkes,Albanopolis,"An ancient place, cited: BAtlas 49 B2 Albanopolis","Zgërdhesh?, near Kruja ALB",-30,640,41.512333,19.792561
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Osca/Urbs Victrix,Osca/Urbs Victrix (modern Huesca) was an Iberian oppidum and capital of the Ilergetes that later became a Roman colony.,Huesca,-330,2100,42.1394475,-0.407326
"M. Pearce, P. Tozzi",*Civitas Camunnorum,"An ancient place, cited: BAtlas 39 G2 *Civitas Camunnorum",Cividate Camuno,-30,640,45.94345,10.278604
M.U. Erdosy,Magaris,"An ancient place, cited: BAtlas 5 F2 Magaris",Nagari?,-30,640,20.378459,85.994719
"I.E.M. Edlund Berry, A.M. Small",*Azetium,"An ancient place, cited: BAtlas 45 F2 *Azetium",Rutigliano/Castiello,-750,640,41.009167,17.005771
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Eski Hizan,"An ancient place, cited: BAtlas 89 E2 Eski Hizan",Eski Hizan,-30,640,38.165078,42.38365
E.W.B. Fentress,Nicivibus,"An ancient place, cited: BAtlas 34 D2 Nicivibus",Ngaous,-30,640,35.550149,5.605431
"C. Foss, S. Mitchell",Kodroula,"An ancient place, cited: BAtlas 65 D3 Kodroula",Kaynar Kale,-330,640,37.436975,30.351609
C. Foss,Klimax,"An ancient place, cited: BAtlas 86 D2 Klimax",Kazallı,-30,640,41.941473,33.057549
S.E. Kroll,Ardabil,[Ardabil] was an ancient city in Iranian Azerbaijan.,Ardabil,-2000,2100,38.24647,48.295051
J.J. Wilkes,Medvedja,"An ancient place, cited: BAtlas 21 D7 Medvedja","Medvedja, YUG",-30,640,42.829578,21.577082
"J. Fossey, J. Morin",Sosthenis?,"An ancient place, cited: BAtlas 55 C3 Sosthenis?",Vardates,-550,640,38.819718,22.422726
T. Drew Bear,Malos,"An ancient place, cited: BAtlas 62 E3 Malos","Gökçeyayla, formerly Orhaniye and Kilise",-30,640,39.0892335,30.753551
A.G. Poulter,Rousalka,"An ancient place, cited: BAtlas 22 F5 Rousalka","Rousalka, BUL",300,640,43.418759,28.513701
R. Müller Wollermann,Psenyris,"An ancient place, cited: BAtlas 75 D2 Psenyris",Sinuris,-330,640,29.422542,30.870335
S.E. Kroll,Spandaran,"An ancient place, cited: BAtlas 90 D1 Spandaran",Davud Qeshlagi?,300,640,39.203946,48.060789
J.J. Wilkes,Rudnik,"An ancient place, cited: BAtlas 21 C7 Rudnik","Rudnik, Priština YUG",-30,640,42.789588,20.668595
"Jr., F.H. Stanley, R.C. Knapp",B(a)elo,B(a)elo is located on the northern shore of the Strait of Gibraltar. The town was founded by the late second century BC and achieved municipal status under Claudius.,Bolonia,-330,640,36.0898241914,-5.77447580438
H. Bender,Henfstädt,"An ancient place, cited: BAtlas 12 D2 Henfstädt",Henfstädt,-330,640,50.516615,10.588532
"J. Fossey, J. Morin",Eutresis (Boeotia),"An ancient settlement in Boeotia. The site, which is located near modern Leuctra, has been known in modern times as Arkophodi.",Arkopodi,-1600,640,38.268249,23.20466
E.N. Borza,Demir Kapija,"An ancient place, cited: BAtlas 50 B2 Demir Kapija","Demir Kapija, settlement, fort MAC",-550,640,41.391629,22.386782
M.U. Erdosy,Hendala,"An ancient place, cited: BAtlas 5 inset Hendala","Hendala, SRI",300,640,6.972562,79.873839
"M. Pearce, P. Tozzi",Grebia,"An ancient place, cited: BAtlas 39 G1 Grebia",Grevo?,-30,640,46.0695155,10.354428
R.J.A. Wilson,Entella,"Entella was an ancient city in the interior of Sicily, situated on the left bank of the river Hypsas.",Rocca d’Entella,-750,2100,37.7739772,13.1249825
T. Drew Bear,*Kaualena,"An ancient place, cited: BAtlas 62 B4 *Kaualena",Elmacık,-30,640,38.596028,29.384641
R.B. Hitchner,Henchir-Sidi-Abd-el-Azziz,"An ancient place, cited: BAtlas 32 F4 Henchir-Sidi-Abd-el-Azziz",Henchir-Sidi-Abd-el-Azziz,-30,640,36.465074,10.048976
W.M. Murray,Ithaca,"An ancient place, cited: BAtlas 54 C5 Ithaca",Polis,-750,640,38.44193,20.638399
D.J. Mattingly,Tacape,Tacape (modern Gabès) was a commercial city located on the Lesser Syrtis.,Gabes TUN,-330,640,33.88643,10.109445
David Braund,Akhaltsikhe,"An ancient place, cited: BAtlas 88 B3 Akhaltsikhe",Akhaltsikhe,-30,640,41.632364,42.984592
"C. Foss, G. Reger",Arkesine,"An ancient place, cited: BAtlas 61 B4 Arkesine",on Amorgos GRE,-750,640,36.7993565,25.8117355
M. Euzennat,Kouass,"An ancient place, cited: BAtlas 28 B2 Kouass","Kouass, settlement and manufacturing cluster, Oued Rharifa",-330,640,35.511263,-6.005866
D.J. Mattingly,Siret Ain Relles,"An ancient place, cited: BAtlas 38 C1 Siret Ain Relles",Siret Ain Relles,-30,640,32.778547,21.70958
D.J. Mattingly,Sidi Akreim,"An ancient place, cited: BAtlas 38 D1 Sidi Akreim",Sidi Akreim,-30,640,32.790153,22.420066
R.B. Hitchner,Henchir-Bou-Houia,"An ancient place, cited: BAtlas 32 D4 Henchir-Bou-Houia",Henchir-Bou-Houia,-30,640,36.28825,9.130574
R. Müller Wollermann,Aphrodito(polis),"An ancient place, cited: BAtlas 75 E2 Aphrodito(polis)",Atfih,-330,2100,29.408419,31.25167
"J.P. Brown, E.M. Meyers",Norerathe,"An ancient place, cited: BAtlas 69 D4 Norerathe",Najran SYR,300,640,32.846072,36.447672
"C. Foss, S. Mitchell",Magydos,"An ancient place, cited: BAtlas 65 E4 Magydos",Lara Manastır,-30,640,36.85276,30.793665
"J. Fossey, J. Morin",Skyros (settlement),"Homonymous ancient settlement on Skyros island, co-located with the modern settlement. Habitation dates from the early Helladic onward.",Kastro,-750,640,38.902984,24.565356
P. Galliou,Caracoticum,"An ancient place, cited: BAtlas 7 G2 Caracoticum",Harfleur,-30,2100,49.507074,0.199338
J.J. Wilkes,Iskrets,"An ancient place, cited: BAtlas 21 F7 Iskrets","Iskrets, BUL",-30,640,42.986836,23.252179
B. Isaac,En Rimmon,"An ancient place, cited: BAtlas 70 F3 En Rimmon",Horvat Rimmon/Khirbet Umm er Rumamin,-30,640,31.394373,34.859426
