creators,title,description,geoContext,minDate,maxDate,latitude,longitude
R.B. Hitchner,Vicus Augusti?,"An ancient place, cited: BAtlas 33 F1 Vicus Augusti?",Sidi-el-Hani and N R. Sebkha?,-30,640,35.676112,10.308148
R.J.A. Wilson,Soluntum,"An ancient settlement on the north-west coast of Sicily, some 16 km east of modern Palermo.",Solunto,-750,2100,38.092439,13.5313041
"J. Bennet, G. Reger",Kydonia,"An ancient settlement on Crete inhabited since the Neolithic period, Kydonia has been a major center of Minoan, Greek, and Byzantine civilization.",Khania,-1600,2100,35.515775,24.01869
"L. Quilici, S. Quilici Gigli",Afilae,"Located in the Anio river valley to the south of Subiaco, Afilae was a municipium that was likely assigned to the tribus Aniensis.",Affile,-330,640,41.885123,13.097666
J.J. Wilkes,Drinum Fl.,"An ancient place, cited: BAtlas 21 B5 Drinum Fl.",Brodac BOS,-30,640,44.863592,19.281148
"C. Foss, G. Reger, S. Mitchell",Maionia/*Atetta?,"An ancient place, cited: BAtlas 56 G4 Maionia/*Atetta?",Menye,-330,640,38.535161,28.491469
"I.E.M. Edlund Berry, A.M. Small",Montella,"An ancient place, cited: BAtlas 45 B3 Montella",Montella,-330,640,40.844874,15.018793
W.V. Harris,Nursia,Nursia was the northernmost city of the Sabines.,Norcia,-550,640,42.794246,13.096435
J.J. Wilkes,Bakionica,"An ancient place, cited: BAtlas 21 C6 Bakionica","Bakionica, YUG",-30,640,43.872406,20.10609
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Oiasso,"An ancient place, cited: BAtlas 25 D2 Oiasso",Irun,-30,2100,43.338169,-1.789233
"R.W. Mathisen, H.S. Sivan",Unnamed settlement,"An unnamed ancient settlement, located near modern Baugy in France (BAtlas 14 H1 Baugy)",Baugy,-30,640,47.082276,2.747005
"Jr., F.H. Stanley, R.C. Knapp",Budua,"An ancient place, cited: BAtlas 26 D2 Budua","near Ermita de Nuestra Señora de Bótoa, near Badajoz",-30,640,39.002142,-6.916168
"I.E.M. Edlund Berry, A.M. Small",Hipponion/Vibo Valentia,"An ancient place, cited: BAtlas 46 D4 Hipponion/Vibo Valentia",Vibo Valentia,-550,640,38.675581,16.097648
S. Mitchell,Tyana/Col. Aurelia Antoniniana,An ancient city of Cappadocia that was the capital of the Neo-Hittite kingdom in the first millennium B.C.,Kemerhisar,-1450,2000,37.82365,34.572513
"J.P. Brown, P.-L. Gatier",Khirbet et-Tin,"An ancient place, cited: BAtlas 68 C4 Khirbet et-Tin",Khirbet et-Tin,300,640,34.716028,36.569607
David Braund,Rayevskoye Gorodishche,"An ancient place, cited: BAtlas 84 C4 Rayevskoye Gorodishche","Rayevskoye Gorodishche, near Anapa",-330,640,44.838409,37.548419
"E.J. Keall, M. Roaf",Bandiyan,"An ancient place, cited: BAtlas 97 E2 Bandiyan","Bandiyan, near Yarim Tepe",-30,640,37.737989,58.991182
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Tell Tawila,"An ancient place, cited: BAtlas 89 C4 Tell Tawila","Tell Tawila, IRQ",-30,640,36.677162,40.293383
"E.J. Keall, M. Roaf",Anau tepe/Gathar?,"An ancient place, cited: BAtlas 97 D2 Anau tepe/Gathar?","Anau tepe, TKM",-30,640,38.186619,58.477309
W.V. Harris,Sentinum,"An ancient town in the region of Italy now known as Le Marche, Sentinum is perhaps best known for the pivotal Battle of Sentinum of the Third Samnite War that took place nearby in 295 BC.",near Sassoferrato,-550,640,43.427013,12.855963
"J.P. Brown, P.-L. Gatier",Qasr Ibn Wardan,"An ancient place, cited: BAtlas 68 D3 Qasr Ibn Wardan",Qasr Ibn Wardan,300,640,35.410856,37.264902
C. Foss,Kytoros,"An ancient place, cited: BAtlas 86 C2 Kytoros",Kidros/Sütlüce,-750,640,41.861928,32.897814
A.S. Esmonde Cleary,Ratae,Ratae Corieltauvorum (modern Leicester) was a settlement in Britannia.,Leicester,-30,2100,52.634738,-1.13538
E.W.B. Fentress,Untitled,"An ancient place, cited: BAtlas 34 D2 unnamed feature ()",Barrington Atlas grid 34 D2,-30,640,35.828431,5.832687
"R.W. Mathisen, H.S. Sivan",Vernaus,"An ancient place, cited: BAtlas 14 F1 Vernaus",Vernou-sur-Brenne,300,640,47.420158,0.845377
"P.-L. Gatier, T. Sinclair",*Sipha,"An ancient place, cited: BAtlas 67 C1 *Sipha",Çemkale,-30,640,37.5504,36.0519625
"E.M. Meyers, J.P. Brown",Bersabe,Khirbet Abu esh-Sheba' (Bersabe in Galilee) was a fortified site used during the Jewish revolt against the Romans. It is located on the boundary between the lower and upper Galilee.,Khirbet Anu esh Shiba ISR,-2600000,2000,32.930876,35.407812
"M. Roaf, St J. Simpson",Tell Talfis,"An ancient place, cited: BAtlas 91 B2 Tell Talfis","Tell Talfis, SYR",-330,640,35.338234,40.573966
R.B. Hitchner,Membressa,"An ancient place, cited: BAtlas 32 E3 Membressa",Medjez-el-Bab,-330,640,36.648688,9.613446
"H.S. Sivan, R.W. Mathisen",Mediconnum,"An ancient place, cited: BAtlas 14 F1 Mediconnum","Mougon, Cm. Crouzilles",-30,640,47.11989195,0.4661931
R.B. Hitchner,Ksar-el-Guellal,"An ancient place, cited: BAtlas 33 C2 Ksar-el-Guellal",Ksar-el-Guellal,-30,640,35.283657,8.933123
T.W. Potter,Castellum Tingitanum,"An ancient place, cited: BAtlas 30 B4 Castellum Tingitanum","el Asnam, formerly Orléansville",-30,640,36.166446,1.332622
R.B. Hitchner,Henchir-Ganndouza,"An ancient place, cited: BAtlas 32 D3 Henchir-Ganndouza",Henchir-Ganndouza,-30,640,36.928831,9.432687
N. Purcell,Suessa Aurunca,"The ancient center of the Aurunci, Suessa Aurunca was abandoned in 337 B.C. for a more favorable site (modern Sessa) where a Latin colony was established in 313 B.C.",Sessa,-750,640,41.238254,13.932224
R. Müller Wollermann,Tamais?,"An ancient place, cited: BAtlas 75 D2 Tamais?",Tamiya,-330,2100,29.476667,30.959842
"E.J. Keall, M. Roaf",[Vishpauzatis]/[Busfozar],"An ancient place, cited: BAtlas 97 C3 [Vishpauzatis]/[Busfozar]",Khosrogird?,-550,640,36.109637,57.601569
C. Foss,Pylai,"An ancient place, cited: BAtlas 52 E3 Pylai",Yalova,300,640,40.657795,29.273345
R.B. Hitchner,Rucuma,"An ancient place, cited: BAtlas 32 E2 Rucuma",Ain-Rekoub/Rkob,-330,640,37.048181,9.521675
"J. Bennet, G. Reger",Syia,"An ancient place, cited: BAtlas 60 A2 Syia",Sougia,-330,640,35.252047,23.81394
"P.-L. Gatier, T. Sinclair",Kara Kozak,"An ancient place, cited: BAtlas 67 G3 Kara Kozak","Kara Kozak, E bank of Euphrates; fort on opposite bank SYR",-30,640,36.636898,38.212595
"J. Kunow, C. Haselgrove",Hermoniacum,"An ancient place, cited: BAtlas 11 D2 Hermoniacum",Bermerain,-30,640,50.249015,3.529921
A.S. Esmonde Cleary,Korinion/Cironium,Korinion/Cironium (also referred to as Corinium Dobunnorum) was the second largest town of Roman Britain.,Cirencester,-30,2100,51.71138,-1.971806
"R.C. Knapp, F.H. Stanley, Jr.",La Torre de Miguel Sesmero,"An ancient place, cited: BAtlas 26 D3 La Torre de Miguel Sesmero",La Torre de Miguel Sesmero,-30,640,38.618952,-6.796043
"M. Šašel Kos, P. Kos",[Salinae],"An ancient place, cited: BAtlas 20 F5 [Salinae]",Soline near Tuzla BOS,-30,640,44.560024,18.694616
"F.T. Hiebert, P.L. Kohl",Tarmita/Termez,"Termez, located in modern Uzbekistan, was part of the Graeco-Bactrian kingdom and later the Kushan empire. It eventually became an important center of Buddhism.","Termez, UZB",-550,2100,37.2642696871,67.1924807471
"C. Haselgrove, J. Kunow",Bazoches-les-Hautes,"An ancient place, cited: BAtlas 11 B4 Bazoches-les-Hautes",Bazoches-les-Hautes,-30,640,48.151827,1.8002609999999999
H. Bender,Feltria,"An ancient place, cited: BAtlas 19 D3 Feltria",Feltre ITL,-330,640,46.016583,11.905691
H. Bender,Bilitio,"Bilitio (modern Bellinzona, Switzerland) is an ancient settlement in proximity to both the Po and Ticino rivers. A Roman settlement was established there during the Augustan period.",Bellinzona SWI,-30,640,46.193329,9.018035
G. Wagner,Ain Tauleib,"An ancient place, cited: BAtlas 79 D2 Ain Tauleib",Ain Tauleib,-30,640,25.69244,30.624032
E.N. Borza,Davidovo,"An ancient place, cited: BAtlas 50 B2 Davidovo","Davidovo, fortified refuge MAC",-30,640,41.388791,22.424509
jbecker,La Esquerda,An oppidum occupied from the Bronze Age to the early Medieval period.,NA,-2000,640,41.9741397,2.3128593
"J. Fossey, J. Morin",Arne,"An ancient place, cited: BAtlas 55 D4 Arne",Magoula Balomenou,-550,640,38.48288,22.93328
"J. Bennet, G. Reger",Brygindara,"An ancient place, cited: BAtlas 60 G3 Brygindara",on Rhodos,-750,640,36.29274,28.17226
"P. Kos, M. Šašel Kos",Pituntium,"An ancient place, cited: BAtlas 20 D6 Pituntium",Podstrana CRO,-30,640,43.484422,16.552733
J.S. Traill,Porthmos,"An ancient place, cited: BAtlas 59 D1 Porthmos",Mylaki/Protimo,-550,640,38.389312,24.0597293333
"P.-L. Gatier, T. Sinclair",Kaprobarada,"An ancient place, cited: BAtlas 67 D4 Kaprobarada",Brad SYR,-30,640,36.370769,36.938322
"Jr., F.H. Stanley, R.C. Knapp",Moura,"An ancient place, cited: BAtlas 26 C3 Moura","Moura, POR",-550,640,38.144138,-7.449427
S. Mitchell,Andabalis,Andabalis was a settlement of southern Cappadocia located northeast of Tyana.,"Yeniköy, formerly Eski Andaval",-30,640,38.0394955,34.67349
J.J. Wilkes,Repište,"An ancient place, cited: BAtlas 21 E7 Repište","Repište, YUG",-30,640,42.871165,22.031138
"T. Sinclair, P.-L. Gatier",Edessa/Antiochia ad Callirhoem,"Edessa/Antiochia ad Callirhoem was an ancient settlement of upper Mesopotamia, refounded by Seleucus I Nikator.","Şanlıurfa, formerly Urfa",-2600000,2000,37.148633,38.786696
A.S. Esmonde Cleary,Chesterton-on-Fosse,"An ancient place, cited: BAtlas 8 F2 Chesterton-on-Fosse",Chesterton-on-Fosse,-30,640,52.2347461354,-1.50186983152
R.B. Hitchner,Djilma,"An ancient place, cited: BAtlas 33 D2 Djilma",Djilma,-30,640,35.2700015,9.420438
"R.C. Knapp, F.H. Stanley, Jr.",Saudo/Sandone,"An ancient place, cited: BAtlas 26 E5 Saudo/Sandone",Sierra Gamaza (Arcos de la Frontera)?,-30,640,36.833192,-5.813403
"M. Šašel Kos, P. Kos",Humagum,"An ancient place, cited: BAtlas 20 A4 Humagum",Umag CRO,-30,640,45.433033,13.520182
"St J. Simpson, F. Hiebert, P.L. Kohl",Göbekli tepe,"An ancient place, cited: BAtlas 98 B1 Göbekli tepe","Göbekli tepe, TKM",-30,640,37.870461,62.041402
"J. Fossey, J. Morin",Limnaion,"An ancient place, cited: BAtlas 55 C1 Limnaion",Vlokhos,-750,640,39.505191,22.106587
"J. Kunow, C. Haselgrove",Tullum,Tullum was the capital of the civitas Leucorum.,Toul,-30,2100,48.679364,5.8947805
"J. Fossey, J. Morin",Skarpheia,"An ancient place, cited: BAtlas 55 D3 Skarpheia",Molos?,-750,640,38.809093,22.66380685
"E.J. Keall, M. Roaf",Koine kala/Sirok?,"An ancient place, cited: BAtlas 97 D2 Koine kala/Sirok?","Koine kala, TKM",-30,640,38.092955,58.682357
"C. Foss, S. Mitchell",Keretapa?/Diokaisareia?,"An ancient place, cited: BAtlas 65 C2 Keretapa?/Diokaisareia?",Kayadibi,-30,640,37.493664,29.926031
T.W. Potter,Souk el Khemis,"An ancient place, cited: BAtlas 30 G4 Souk el Khemis",Souk el Khemis,-30,640,36.027757,3.994034
S.L. Dyson,Caralis,"A city with its origins in a Phoenician settlement of the seventh century BC, Caralis comes under Roman control in 238 BC during the Punic Wars. Florus refers to it as urbs urbinum, or capital of Sardinia",Cagliari,-750,2100,39.214886,9.109522
"I.E.M. Edlund Berry, A.M. Small",Rocavecchia,A fortified coastal site on the Adriatic Sea with a long history of occupation stretching from the Bronze Age (fifteenth to eleventh centuries BC) to the Middle Ages.,"Rocavecchia, Roca",-750,1453,40.2872861337,18.426358666
E.W.B. Fentress,*Sertei,"An ancient place, cited: BAtlas 31 B4 *Sertei",Kherbet Guidra,-30,640,36.260558,4.948511
E.W. Haley,Vicus Aunigainum,"An ancient place, cited: BAtlas 24 G1 Vicus Aunigainum",Ongayo (Suances),300,640,43.4131555,-4.064007
R. Müller Wollermann,*Thallos,"An ancient place, cited: BAtlas 75 D4 *Thallos",Talla,-2168,2100,28.079479,30.726807
R.B. Hitchner,Henchir-Sidi-Bou-Douib,"An ancient place, cited: BAtlas 32 F3 Henchir-Sidi-Bou-Douib",Henchir-Sidi-Bou-Douib,-30,640,36.557671,10.479082
A. Bernand,Bouto,"Modern Tell/Kawm el-Fara’in, located in Egypt's Nile delta. The site was a locus of human settlement and activity from the prehistoric period through the early Islamic period.",Kom el-Farain,-4500,640,31.19576545,30.74351315
"C. Haselgrove, J. Kunow",Traiectus?,"An ancient place, cited: BAtlas 11 F2 Traiectus?",Maastricht NET,-30,2100,50.84908,5.6905045
J.J. Wilkes,Doclea,"An ancient place, cited: BAtlas 49 B1 Doclea",Duklja YUG,-30,640,42.468339,19.2652975
"C. Haselgrove, J. Kunow",Bléharies,"An ancient place, cited: BAtlas 11 D2 Bléharies","Bléharies, BGM",-30,640,50.512665,3.414244
R. Müller Wollermann,Neiloupolis,"An ancient place, cited: BAtlas 75 D1 Neiloupolis",Tell el-Rusas,-330,640,29.529099,30.8214
S.E. Kroll,Aganzana,"An ancient place, cited: BAtlas 90 D4 Aganzana",Zenjan?,-30,640,36.67094,48.485111
J.J. Wilkes,Vorovum Minor,"An ancient place, cited: BAtlas 21 F6 Vorovum Minor",Kravoder BUL,-30,640,43.30463,23.421135
"P.-L. Gatier, T. Sinclair",*Kaprokera,"An ancient place, cited: BAtlas 67 D4 *Kaprokera",Burdj Heidar SYR,300,640,36.341664,36.903243
A.S. Esmonde Cleary,Lactodorum,Lactodorum was a fortified Roman settlement along Watling Street covering an area of ca. 11.25 ha.,Towcester,-30,640,52.131483,-0.9887305
E.W. Haley,Iuliobriga,"An ancient place, cited: BAtlas 24 G2 Iuliobriga",Retortillo (Reinosa),-30,640,42.985111,-4.113918
S. Loseby,Lunel-Viel,"An ancient place, cited: BAtlas 15 C2 Lunel-Viel",Lunel-Viel,-330,640,43.679345,4.092021
David Braund,Vardbach,"An ancient place, cited: BAtlas 88 B4 Vardbach","Vardbach, Kumairi/Leninakan ARM",-30,640,40.740273,43.80467
"M. Roaf, St J. Simpson",Tell al-Deir (al-Aqul),"An ancient place, cited: BAtlas 91 F5 Tell al-Deir (al-Aqul)",Tell al-Deir (al-Aqul),-330,640,32.878296,44.986572
"C. Foss, S. Mitchell, G. Reger",Ergasteria,"An ancient place, cited: BAtlas 56 F2 Ergasteria",settlement and mine at Balya Maden,-330,640,39.727645,27.59645
E.W.B. Fentress,Satafis,"An ancient place, cited: BAtlas 31 D4 Satafis",Ain Kébira,-30,640,36.362825,5.502499
"C. Foss, S. Mitchell",Morka,"An ancient place, cited: BAtlas 65 E3 Morka",Asıkaraman?,300,640,37.11455,30.79518
"R.W. Mathisen, H.S. Sivan",Nouâtre,"An ancient place, cited: BAtlas 14 F1 Nouâtre",Nouâtre,-30,640,47.048763,0.547193
"Jr., F.H. Stanley, R.C. Knapp",Gadeira/Gades/Col. Augusta Gaditana,"Gadeira/Gades/Col. Augusta Gaditana (modern Cadiz, Spain) is an ancient city of Spain and one of the oldest continuously occupied cities of Europe. Its origins may be Phoenician (Gadir (Phoenician: גדר)).",Cádiz,-750,2100,36.5292776667,-6.29312066667
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Kharaib Mahlabiya,"An ancient place, cited: BAtlas 89 E4 Kharaib Mahlabiya","Kharaib Mahlabiya, IRQ",300,640,36.285871,42.664968
H. Bender,Teurnia,"Teurnia, on the Drau river, was an ancient settlement of Noricum.",St. Peter in Holz,-30,2100,46.8228721,13.44705435
H. Bender,Iulium Carnicum,Iulium Carnicum (modern Zuglio) was a Roman settlement built atop an indigenous settlement after 52 BC. It was a dependency of Aquileia.,Zuglio ITL,-30,2100,46.460709,13.025781
"C. Foss, S. Mitchell",Ariassos,"Ariassos is located in Pisidia and is mentioned by several ancient sources, including Ptolemy.","Üçkapı, Bademağaç",-330,640,37.1808705,30.4711135
"J. Bennet, G. Reger",Olous,"An ancient place, cited: BAtlas 60 E2 Olous",Elounta and causeway to Spinalonga,-750,640,35.257679,25.738816
R.B. Hitchner,Siminga,"An ancient place, cited: BAtlas 32 E4 Siminga",Smindja,-30,640,36.457987,9.992434
S. Mitchell,Kinna,"An ancient place, cited: BAtlas 63 C2 Kinna",Karahamzılı,-30,640,39.226876,33.033014
"F.T. Hiebert, P.L. Kohl",Gugari,"An ancient place, cited: BAtlas 99 D2 Gugari","Gugari, Kuhna Qal'a/Qaraul tepe AFG",-550,640,37.133333,69.8
J.J. Wilkes,Niševac,"An ancient place, cited: BAtlas 21 E6 Niševac","Niševac, YUG",-30,640,43.454541,22.109345
"P.-L. Gatier, T. Sinclair",Catabana,"An ancient place, cited: BAtlas 67 E2 Catabana",(Old) Bağdin,-30,640,37.467406,37.34102
"T. Sinclair, P.-L. Gatier",Mopsou(h)estia/Seleukeia pros to Pyramo,"Mopsou(h)estia/Seleukeia pros to Pyramo was an ancient settlement in Cilicia Pedias (now modern Yakapınar, Turkey).","Yakapınar, formerly Misis",-1000,2100,36.9580404953,35.6223738026
"C. Haselgrove, J. Kunow",Augusta Suessionum,Augusta Suessionum (modern Soissons) was a Gallic site captured by Iulius Caesar and re-established as a Roman city.,Soissons,-30,2100,49.380839,3.3258515
D. Rupp,Mandres,"An ancient place, cited: BAtlas 72 D2 Mandres","Mandres, CYX",-750,640,35.33861,33.785235
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Saibakh,"An ancient place, cited: BAtlas 89 D4 Saibakh","Saibakh, SYR",-30,640,36.678279,41.090014
D.J. Mattingly,Jabiat Escout,"An ancient place, cited: BAtlas 37 B1 Jabiat Escout",Jabiat Escout,-30,640,31.206644,16.76236
N. Purcell,Treba,Treba (modern Trevi nel Lazio) was originally a settlement of the Aequi.,Trevi,-330,640,41.8626645,13.2501345
H. Bender,Heiligenberg,"An ancient place, cited: BAtlas 12 B3 Heiligenberg",Heiligenberg,300,640,49.425815,8.706091
"C. Haselgrove, J. Kunow",Aquae Granni,"An ancient place, cited: BAtlas 11 G2 Aquae Granni",Aachen GER,-30,2100,50.7759975,6.083743
David Braund,‘Phrourion’,"An ancient place, cited: BAtlas 23 H4 ‘Phrourion’",near Yalta,300,640,44.568861,34.299139
R.B. Hitchner,Pupput,Pupput was an ancient city of Africa proconsularis.,Souk-el-Abiod,-330,640,36.392998,10.562216
D.J. Mattingly,Chawan,"An ancient place, cited: BAtlas 35 C4 Chawan",Chawan,-30,640,31.004575,10.601571
"S.J. Keay, R.W. Mathisen, H.S. Sivan",Argote,"An ancient place, cited: BAtlas 25 C3 Argote","Argote, Condado de Treviño",-30,640,42.702152,-2.674476
T. Drew Bear,*Appolena,"An ancient place, cited: BAtlas 62 F4 *Appolena",Tezkalesi,-30,640,38.959452,31.147865
"C. Foss, S. Mitchell",Trebenna,"An ancient place, cited: BAtlas 65 D4 Trebenna",Çağlarca,-330,640,36.8661052722,30.4761133836
S.M. Burstein,Gezira Dabarosa/Tamania?,"An ancient place, cited: BAtlas 81 B4 Gezira Dabarosa/Tamania?","Gezira Dabarosa, SUD Mer.: Taman(e)",-330,640,21.932161,31.338656
"M. Pearce, P. Tozzi",Fidentia,"Fidentia (modern Fidenza) began as a Roman castrum and in 41 BC it became a municipium. The settlement is located along the Via Aemilia, between Parma and Placentia.",Fidenza,-30,640,44.865109,10.061732
R.B. Hitchner,Orbita?,"An ancient place, cited: BAtlas 32 F4 Orbita?",Bordj-el-Assa-el-Jeriba,-30,640,36.126163,10.448014
B. Isaac,Moza/Ammaous/Kolonia,"An ancient place, cited: BAtlas 70 G2 Moza/Ammaous/Kolonia",Qaluniya,-330,640,31.79224,35.167596
T.W. Potter,Casae Calventi?,"An ancient place, cited: BAtlas 30 E3 Casae Calventi?",Bou Ismail/Castiglione,-30,640,36.641597,2.68789
C. Foss,Tattaios,"An ancient place, cited: BAtlas 52 G4 Tattaios",Arıcaklar,-30,640,40.286922,30.3429555
R. Müller Wollermann,Pouet,"An ancient place, cited: BAtlas 75 E2 Pouet",Ibwit,300,640,29.318511,31.121075
D.F. Graf,al-Haura',"An ancient place, cited: BAtlas 83 C6 al-Haura'",al-Haura',-30,640,25.072499,37.25593
T.W. Potter,el Hattaba,"An ancient place, cited: BAtlas 30 D3 el Hattaba",el Hattaba,-30,640,36.551689,2.2851
S. Mitchell,*Kanytelis,"An ancient place, cited: BAtlas 66 E3 *Kanytelis",Kanlıdivan,-330,640,36.525509121,34.1787370763
"I.E.M. Edlund Berry, A.M. Small",Altamura,"An ancient place, cited: BAtlas 45 E3 Altamura",Altamura,-750,640,40.830269,16.554519
